defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/XPO_0130986	abnormally increased number of germ cell	http://purl.obolibrary.org/obo/XAO_0000111	germ cell
http://purl.obolibrary.org/obo/XPO_0131001	abnormally increased number of glial cell	http://purl.obolibrary.org/obo/XAO_0004308	glial cell
http://purl.obolibrary.org/obo/XPO_0131047	abnormally increased number of glomerular epithelial cell	http://purl.obolibrary.org/obo/XAO_0005061	glomerular epithelial cell
http://purl.obolibrary.org/obo/XPO_0130987	abnormally increased number of glomerular mesangial cell	http://purl.obolibrary.org/obo/XAO_0005060	glomerular mesangial cell
http://purl.obolibrary.org/obo/XPO_0130977	abnormally increased number of goblet cell	http://purl.obolibrary.org/obo/XAO_0004392	goblet cell
http://purl.obolibrary.org/obo/XPO_0131030	abnormally increased number of granule cell	http://purl.obolibrary.org/obo/XAO_0004553	granule cell
http://purl.obolibrary.org/obo/XPO_0131128	abnormally increased number of hatching gland cell	http://purl.obolibrary.org/obo/XAO_0003251	hatching gland cell
http://purl.obolibrary.org/obo/XPO_0131141	abnormally increased number of hemangioblast	http://purl.obolibrary.org/obo/XAO_0004146	hemangioblast
http://purl.obolibrary.org/obo/XPO_0130972	abnormally increased number of hematopoietic stem cell	http://purl.obolibrary.org/obo/XAO_0003055	hematopoietic stem cell
http://purl.obolibrary.org/obo/XPO_0130981	abnormally increased number of hepato-pancreatic progenitor cell	http://purl.obolibrary.org/obo/XAO_0004270	hepato-pancreatic progenitor cell
http://purl.obolibrary.org/obo/XPO_0131070	abnormally increased number of hepatocyte	http://purl.obolibrary.org/obo/XAO_0005022	hepatocyte
http://purl.obolibrary.org/obo/XPO_0103626	abnormally increased number of hindlimb	http://purl.obolibrary.org/obo/XAO_0003031	hindlimb
http://purl.obolibrary.org/obo/XPO_0103627	abnormally increased number of hindlimb digit	http://purl.obolibrary.org/obo/XAO_0003035	hindlimb digit
http://purl.obolibrary.org/obo/XPO_0103629	abnormally increased number of hindlimb zeugopod	http://purl.obolibrary.org/obo/XAO_0004298	hindlimb zeugopod
http://purl.obolibrary.org/obo/XPO_0131017	abnormally increased number of horizontal cell	http://purl.obolibrary.org/obo/XAO_0004097	horizontal cell
http://purl.obolibrary.org/obo/XPO_0131010	abnormally increased number of interneuron	http://purl.obolibrary.org/obo/XAO_0004267	interneuron
http://purl.obolibrary.org/obo/XPO_0131037	abnormally increased number of intersomitic neuron	http://purl.obolibrary.org/obo/XAO_0004078	intersomitic neuron
http://purl.obolibrary.org/obo/XPO_0131119	abnormally increased number of interstitial cell of Leydig	http://purl.obolibrary.org/obo/XAO_0005021	interstitial cell of Leydig
http://purl.obolibrary.org/obo/XPO_0131092	abnormally increased number of intestinal stem cell	http://purl.obolibrary.org/obo/XAO_0005236	intestinal stem cell
http://purl.obolibrary.org/obo/XPO_0131016	abnormally increased number of ionocyte	http://purl.obolibrary.org/obo/XAO_0004085	ionocyte
http://purl.obolibrary.org/obo/XPO_0131015	abnormally increased number of ionocyte, alpha subtype	http://purl.obolibrary.org/obo/XAO_0005232	ionocyte, alpha subtype
http://purl.obolibrary.org/obo/XPO_0131148	abnormally increased number of ionocyte, beta subtype	http://purl.obolibrary.org/obo/XAO_0005233	ionocyte, beta subtype
http://purl.obolibrary.org/obo/XPO_0131084	abnormally increased number of iridophore	http://purl.obolibrary.org/obo/XAO_0000472	iridophore
http://purl.obolibrary.org/obo/XPO_0131061	abnormally increased number of keratin accumulating cell	http://purl.obolibrary.org/obo/XAO_0003252	keratin accumulating cell
http://purl.obolibrary.org/obo/XPO_0131060	abnormally increased number of keratinocyte	http://purl.obolibrary.org/obo/XAO_0004404	keratinocyte
http://purl.obolibrary.org/obo/XPO_0131122	abnormally increased number of lateral crista	http://purl.obolibrary.org/obo/XAO_0004131	lateral crista
http://purl.obolibrary.org/obo/XPO_0131071	abnormally increased number of left blastomere	http://purl.obolibrary.org/obo/XAO_0005172	left blastomere
http://purl.obolibrary.org/obo/XPO_0131166	abnormally increased number of left-dorsal blastomere	http://purl.obolibrary.org/obo/XAO_0005174	left-dorsal blastomere
http://purl.obolibrary.org/obo/XPO_0131179	abnormally increased number of left-ventral blastomere	http://purl.obolibrary.org/obo/XAO_0005176	left-ventral blastomere
http://purl.obolibrary.org/obo/XPO_0131116	abnormally increased number of ligament cell	http://purl.obolibrary.org/obo/XAO_0003253	ligament cell
http://purl.obolibrary.org/obo/XPO_0130996	abnormally increased number of lymphocyte	http://purl.obolibrary.org/obo/XAO_0003155	lymphocyte
http://purl.obolibrary.org/obo/XPO_0131138	abnormally increased number of macrophage	http://purl.obolibrary.org/obo/XAO_0005025	macrophage
http://purl.obolibrary.org/obo/XPO_0103636	abnormally increased number of melanoblast	http://purl.obolibrary.org/obo/XAO_0004510	melanoblast
http://purl.obolibrary.org/obo/XPO_0103637	abnormally increased number of melanophore	http://purl.obolibrary.org/obo/XAO_0001014	melanophore
http://purl.obolibrary.org/obo/XPO_0131038	abnormally increased number of melanotrope	http://purl.obolibrary.org/obo/XAO_0005116	melanotrope
http://purl.obolibrary.org/obo/XPO_0131028	abnormally increased number of mesenchymal stem cell	http://purl.obolibrary.org/obo/XAO_0004320	mesenchymal stem cell
http://purl.obolibrary.org/obo/XPO_0131106	abnormally increased number of mesodermal cell	http://purl.obolibrary.org/obo/XAO_0003255	mesodermal cell
http://purl.obolibrary.org/obo/XPO_0131115	abnormally increased number of microglial cell	http://purl.obolibrary.org/obo/XAO_0005134	microglial cell
http://purl.obolibrary.org/obo/XPO_0131168	abnormally increased number of migrating macrophage	http://purl.obolibrary.org/obo/XAO_0005037	migrating macrophage
http://purl.obolibrary.org/obo/XPO_0131068	abnormally increased number of migrating myoblast	http://purl.obolibrary.org/obo/XAO_0005226	migrating myoblast
http://purl.obolibrary.org/obo/XPO_0131025	abnormally increased number of migrating neuroblast	http://purl.obolibrary.org/obo/XAO_0004272	migrating neuroblast
http://purl.obolibrary.org/obo/XPO_0131046	abnormally increased number of migratory neural crest cell	http://purl.obolibrary.org/obo/XAO_0004069	migratory neural crest cell
http://purl.obolibrary.org/obo/XPO_0131170	abnormally increased number of migratory trunk neural crest cell	http://purl.obolibrary.org/obo/XAO_0005246	migratory trunk neural crest cell
http://purl.obolibrary.org/obo/XPO_0131089	abnormally increased number of mitotic cell	http://purl.obolibrary.org/obo/XAO_0004502	mitotic cell
http://purl.obolibrary.org/obo/XPO_0131042	abnormally increased number of mitral cell	http://purl.obolibrary.org/obo/XAO_0004573	mitral cell
http://purl.obolibrary.org/obo/XPO_0131059	abnormally increased number of monociliated cell	http://purl.obolibrary.org/obo/XAO_0005137	monociliated cell
http://purl.obolibrary.org/obo/XPO_0131169	abnormally increased number of monociliated epidermal cell	http://purl.obolibrary.org/obo/XAO_0005178	monociliated epidermal cell
http://purl.obolibrary.org/obo/XPO_0130967	abnormally increased number of morula cell	http://purl.obolibrary.org/obo/XAO_0003242	morula cell
http://purl.obolibrary.org/obo/XPO_0131100	abnormally increased number of motor neuron	http://purl.obolibrary.org/obo/XAO_0004217	motor neuron
http://purl.obolibrary.org/obo/XPO_0131075	abnormally increased number of mucus secreting cell	http://purl.obolibrary.org/obo/XAO_0003256	mucus secreting cell
http://purl.obolibrary.org/obo/XPO_0131098	abnormally increased number of multiciliated cell	http://purl.obolibrary.org/obo/XAO_0005139	multiciliated cell
http://purl.obolibrary.org/obo/XPO_0131136	abnormally increased number of multiciliated cell precursor	http://purl.obolibrary.org/obo/XAO_0005180	multiciliated cell precursor
http://purl.obolibrary.org/obo/XPO_0131156	abnormally increased number of multiciliated epidermal cell	http://purl.obolibrary.org/obo/XAO_0005179	multiciliated epidermal cell
http://purl.obolibrary.org/obo/XPO_0131130	abnormally increased number of myelin accumulating cell	http://purl.obolibrary.org/obo/XAO_0003257	myelin accumulating cell
http://purl.obolibrary.org/obo/XPO_0131074	abnormally increased number of myeloid cell	http://purl.obolibrary.org/obo/XAO_0004148	myeloid cell
http://purl.obolibrary.org/obo/XPO_0131066	abnormally increased number of myoblast	http://purl.obolibrary.org/obo/XAO_0003015	myoblast
http://purl.obolibrary.org/obo/XPO_0131052	abnormally increased number of myocyte	http://purl.obolibrary.org/obo/XAO_0004475	myocyte
http://purl.obolibrary.org/obo/XPO_0130995	abnormally increased number of natural killer cell	http://purl.obolibrary.org/obo/XAO_0003156	natural killer cell
http://purl.obolibrary.org/obo/XPO_0130976	abnormally increased number of neural progenitor cell	http://purl.obolibrary.org/obo/XAO_0005034	neural progenitor cell
http://purl.obolibrary.org/obo/XPO_0131014	abnormally increased number of neural stem cell	http://purl.obolibrary.org/obo/XAO_0005032	neural stem cell
http://purl.obolibrary.org/obo/XPO_0131123	abnormally increased number of neuroendocrine cell	http://purl.obolibrary.org/obo/XAO_0004485	neuroendocrine cell
http://purl.obolibrary.org/obo/XPO_0130999	abnormally increased number of neuromast mantle cell	http://purl.obolibrary.org/obo/XAO_0003258	neuromast mantle cell
http://purl.obolibrary.org/obo/XPO_0131097	abnormally increased number of neuromast support cell	http://purl.obolibrary.org/obo/XAO_0003259	neuromast support cell
http://purl.obolibrary.org/obo/XPO_0130970	abnormally increased number of neuron	http://purl.obolibrary.org/obo/XAO_0003023	neuron
http://purl.obolibrary.org/obo/XPO_0131163	abnormally increased number of neutrophil	http://purl.obolibrary.org/obo/XAO_0005196	neutrophil
http://purl.obolibrary.org/obo/XPO_0103638	abnormally increased number of non-ciliated epithelial cell	http://purl.obolibrary.org/obo/XAO_0004225	non-ciliated epithelial cell
http://purl.obolibrary.org/obo/XPO_0131077	abnormally increased number of non-cililated epidermal cell	http://purl.obolibrary.org/obo/XAO_0004613	non-cililated epidermal cell
http://purl.obolibrary.org/obo/XPO_0131031	abnormally increased number of nucleate erythrocyte	http://purl.obolibrary.org/obo/XAO_0003260	nucleate erythrocyte
http://purl.obolibrary.org/obo/XPO_0131063	abnormally increased number of olfactory epithelial support cell	http://purl.obolibrary.org/obo/XAO_0003261	olfactory epithelial support cell
http://purl.obolibrary.org/obo/XPO_0131144	abnormally increased number of olfactory sensory neuron	http://purl.obolibrary.org/obo/XAO_0004527	olfactory sensory neuron
http://purl.obolibrary.org/obo/XPO_0131124	abnormally increased number of oligodendrocyte	http://purl.obolibrary.org/obo/XAO_0005133	oligodendrocyte
http://purl.obolibrary.org/obo/XPO_0130997	abnormally increased number of oocyte	http://purl.obolibrary.org/obo/XAO_0000256	oocyte
http://purl.obolibrary.org/obo/XPO_0131062	abnormally increased number of osteoblast	http://purl.obolibrary.org/obo/XAO_0004507	osteoblast
http://purl.obolibrary.org/obo/XPO_0131090	abnormally increased number of oxygen accumulating cell	http://purl.obolibrary.org/obo/XAO_0003262	oxygen accumulating cell
http://purl.obolibrary.org/obo/XPO_0131110	abnormally increased number of paracrine cell	http://purl.obolibrary.org/obo/XAO_0003263	paracrine cell
http://purl.obolibrary.org/obo/XPO_0131078	abnormally increased number of perichondrial cell	http://purl.obolibrary.org/obo/XAO_0004315	perichondrial cell
http://purl.obolibrary.org/obo/XPO_0130988	abnormally increased number of pericyte	http://purl.obolibrary.org/obo/XAO_0003264	pericyte
http://purl.obolibrary.org/obo/XPO_0131649	abnormally increased number of pial cell	http://purl.obolibrary.org/obo/XAO_0005288	pial cell
http://purl.obolibrary.org/obo/XPO_0130983	abnormally increased number of pigment cell	http://purl.obolibrary.org/obo/XAO_0003014	pigment cell
http://purl.obolibrary.org/obo/XPO_0131065	abnormally increased number of podocyte	http://purl.obolibrary.org/obo/XAO_0003206	podocyte
http://purl.obolibrary.org/obo/XPO_0131145	abnormally increased number of polar body	http://purl.obolibrary.org/obo/XAO_0000262	polar body
http://purl.obolibrary.org/obo/XPO_0130993	abnormally increased number of posterior crista	http://purl.obolibrary.org/obo/XAO_0004133	posterior crista
http://purl.obolibrary.org/obo/XPO_0131021	abnormally increased number of postmigratory neural crest cell	http://purl.obolibrary.org/obo/XAO_0004309	postmigratory neural crest cell
http://purl.obolibrary.org/obo/XPO_0130971	abnormally increased number of premigratory neural crest cell	http://purl.obolibrary.org/obo/XAO_0004522	premigratory neural crest cell
http://purl.obolibrary.org/obo/XPO_0131086	abnormally increased number of primary oogonium	http://purl.obolibrary.org/obo/XAO_0000263	primary oogonium
http://purl.obolibrary.org/obo/XPO_0131149	abnormally increased number of primary spermatogonium	http://purl.obolibrary.org/obo/XAO_0003018	primary spermatogonium
http://purl.obolibrary.org/obo/XPO_0131053	abnormally increased number of primordial germ cell	http://purl.obolibrary.org/obo/XAO_0003149	primordial germ cell
http://purl.obolibrary.org/obo/XPO_0131004	abnormally increased number of proepicardium	http://purl.obolibrary.org/obo/XAO_0005062	proepicardium
