defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/MP_0005536	decreased Leydig cell number	http://purl.obolibrary.org/obo/CL_0000178	Leydig cell
http://purl.obolibrary.org/obo/MP_0008040	decreased NK T cell number	http://purl.obolibrary.org/obo/CL_0000814	mature NK T cell
http://purl.obolibrary.org/obo/MP_0008045	decreased NK cell number	http://purl.obolibrary.org/obo/CL_0000623	natural killer cell
http://purl.obolibrary.org/obo/MP_0009186	decreased PP cell number	http://purl.obolibrary.org/obo/CL_0000696	PP cell
http://purl.obolibrary.org/obo/MP_0013486	decreased Paneth cell number	http://purl.obolibrary.org/obo/CL_0000510	paneth cell
http://purl.obolibrary.org/obo/MP_0008133	decreased Peyer's patch number	http://purl.obolibrary.org/obo/UBERON_0001211	Peyer's patch
http://purl.obolibrary.org/obo/MP_0000880	decreased Purkinje cell number	http://purl.obolibrary.org/obo/CL_0000121	Purkinje cell
http://purl.obolibrary.org/obo/MP_0001107	decreased Schwann cell number	http://purl.obolibrary.org/obo/CL_0000218	myelinating Schwann cell
http://purl.obolibrary.org/obo/MP_0004075	decreased Schwann cell precursor number	http://purl.obolibrary.org/obo/CL_0002375	Schwann cell precursor
http://purl.obolibrary.org/obo/MP_0005250	decreased Sertoli cell number	http://purl.obolibrary.org/obo/CL_0000216	Sertoli cell
http://purl.obolibrary.org/obo/MP_0005018	decreased T cell number	http://purl.obolibrary.org/obo/CL_0000084	T cell
http://purl.obolibrary.org/obo/MP_0008087	decreased T helper 1 cell number	http://purl.obolibrary.org/obo/CL_0000545	T-helper 1 cell
http://purl.obolibrary.org/obo/MP_0008091	decreased T-helper 2 cell number	http://purl.obolibrary.org/obo/CL_0000546	T-helper 2 cell
http://purl.obolibrary.org/obo/MP_0013764	decreased T-helper cell number	http://purl.obolibrary.org/obo/CL_0000912	helper T cell
http://purl.obolibrary.org/obo/MP_0012765	decreased alpha-beta T cell number	http://purl.obolibrary.org/obo/CL_0000789	alpha-beta T cell
http://purl.obolibrary.org/obo/MP_0010890	decreased alveolar lamellar body number	http://purl.obolibrary.org/obo/GO_0097208	alveolar lamellar body
http://purl.obolibrary.org/obo/MP_0014229	decreased alveolar macrophage number	http://purl.obolibrary.org/obo/CL_0000583	alveolar macrophage
http://purl.obolibrary.org/obo/MP_0008106	decreased amacrine cell number	http://purl.obolibrary.org/obo/CL_0000561	amacrine cell
http://purl.obolibrary.org/obo/MP_0002607	decreased basophil cell number	http://purl.obolibrary.org/obo/CL_0000767	basophil
http://purl.obolibrary.org/obo/MP_0000333	decreased bone marrow cell number	http://purl.obolibrary.org/obo/CL_0002092	bone marrow cell
http://purl.obolibrary.org/obo/MP_0010830	decreased bronchioalveolar stem cell number	http://purl.obolibrary.org/obo/CL_0002638	bronchioalveolar stem cell
http://purl.obolibrary.org/obo/MP_0001780	decreased brown adipose tissue amount	http://purl.obolibrary.org/obo/UBERON_0001348	brown adipose tissue
http://purl.obolibrary.org/obo/MP_0009128	decreased brown fat cell number	http://purl.obolibrary.org/obo/CL_0000449	brown adipocyte
http://purl.obolibrary.org/obo/MP_0031593	decreased cardiac jelly amount	http://purl.obolibrary.org/obo/UBERON_0003906	cardiac jelly
http://purl.obolibrary.org/obo/MP_0001539	decreased caudal vertebrae number	http://purl.obolibrary.org/obo/UBERON_0001095	caudal vertebra
http://purl.obolibrary.org/obo/MP_0030552	decreased cementoblast number	http://purl.obolibrary.org/obo/CL_0000061	cementoblast
http://purl.obolibrary.org/obo/MP_0010842	decreased central memory CD4-positive, alpha-beta T cell number	http://purl.obolibrary.org/obo/CL_0000904	central memory CD4-positive, alpha-beta T cell
http://purl.obolibrary.org/obo/MP_0010848	decreased central memory CD8 positive, alpha-beta T cell number	http://purl.obolibrary.org/obo/CL_0000907	central memory CD8-positive, alpha-beta T cell
http://purl.obolibrary.org/obo/MP_0008924	decreased cerebellar granule cell number	http://purl.obolibrary.org/obo/CL_0000120	granule cell
http://purl.obolibrary.org/obo/MP_0004646	decreased cervical vertebrae number	http://purl.obolibrary.org/obo/UBERON_0002413	cervical vertebra
http://purl.obolibrary.org/obo/MP_0000167	decreased chondrocyte number	http://purl.obolibrary.org/obo/CL_0000138	chondrocyte
http://purl.obolibrary.org/obo/MP_0010949	decreased club cell number	http://purl.obolibrary.org/obo/CL_0000158	club cell
http://purl.obolibrary.org/obo/MP_0004408	decreased cochlear hair cell number	http://purl.obolibrary.org/obo/CL_0000202	auditory hair cell
http://purl.obolibrary.org/obo/MP_0004396	decreased cochlear inner hair cell number	http://purl.obolibrary.org/obo/CL_0000589	cochlear inner hair cell
http://purl.obolibrary.org/obo/MP_0004402	decreased cochlear outer hair cell number	http://purl.obolibrary.org/obo/CL_0000601	cochlear outer hair cell
http://purl.obolibrary.org/obo/MP_0013893	decreased common lymphocyte progenitor cell number	http://purl.obolibrary.org/obo/CL_0000051	common lymphoid progenitor
http://purl.obolibrary.org/obo/MP_0008813	decreased common myeloid progenitor cell number	http://purl.obolibrary.org/obo/CL_0000049	common myeloid progenitor
http://purl.obolibrary.org/obo/MP_0013464	decreased conjunctiva goblet cell number	http://purl.obolibrary.org/obo/CL_2000084	conjunctiva goblet cell
http://purl.obolibrary.org/obo/MP_0002680	decreased corpora lutea number	http://purl.obolibrary.org/obo/UBERON_0002512	corpus luteum
http://purl.obolibrary.org/obo/MP_0020576	decreased corpus callosum cell number	http://purl.obolibrary.org/obo/UBERON_0002336	corpus callosum
http://purl.obolibrary.org/obo/MP_0008341	decreased corticotroph cell number	http://purl.obolibrary.org/obo/CL_0000467	adrenocorticotropic hormone secreting cell
http://purl.obolibrary.org/obo/MP_0008127	decreased dendritic cell number	http://purl.obolibrary.org/obo/CL_0000451	dendritic cell
http://purl.obolibrary.org/obo/MP_0021018	decreased dendritic spine number	http://purl.obolibrary.org/obo/GO_0043197	dendritic spine
http://purl.obolibrary.org/obo/MP_0011448	decreased dopaminergic neuron number	http://purl.obolibrary.org/obo/CL_0000700	dopaminergic neuron
http://purl.obolibrary.org/obo/MP_0005089	decreased double-negative T cell number	http://purl.obolibrary.org/obo/CL_0002489	double negative thymocyte
http://purl.obolibrary.org/obo/MP_0005092	decreased double-positive T cell number	http://purl.obolibrary.org/obo/CL_0000809	double-positive, alpha-beta thymocyte
http://purl.obolibrary.org/obo/MP_0014403	decreased early pro-B cell number	http://purl.obolibrary.org/obo/CL_0002046	early pro-B cell
http://purl.obolibrary.org/obo/MP_0013458	decreased eccrine gland number	http://purl.obolibrary.org/obo/UBERON_0000423	eccrine sweat gland
http://purl.obolibrary.org/obo/MP_0010845	decreased effector memory CD4-positive, alpha-beta T cell number	http://purl.obolibrary.org/obo/CL_0000905	effector memory CD4-positive, alpha-beta T cell
http://purl.obolibrary.org/obo/MP_0010851	decreased effector memory CD8-positive, alpha-beta T cell number	http://purl.obolibrary.org/obo/CL_0000913	effector memory CD8-positive, alpha-beta T cell
http://purl.obolibrary.org/obo/MP_0009096	decreased endometrial gland number	http://purl.obolibrary.org/obo/UBERON_0002451	endometrial gland
http://purl.obolibrary.org/obo/MP_0000339	decreased enterocyte cell number	http://purl.obolibrary.org/obo/CL_0000584	enterocyte
http://purl.obolibrary.org/obo/MP_0011984	decreased enteroendocrine cell number	http://purl.obolibrary.org/obo/CL_0000164	enteroendocrine cell
http://purl.obolibrary.org/obo/MP_0005012	decreased eosinophil cell number	http://purl.obolibrary.org/obo/CL_0000771	eosinophil
http://purl.obolibrary.org/obo/MP_0011687	decreased epidermal stem cell number	http://purl.obolibrary.org/obo/CL_1000428	stem cell of epidermis
http://purl.obolibrary.org/obo/MP_0011179	decreased erythroblast number	http://purl.obolibrary.org/obo/CL_0000765	erythroblast
http://purl.obolibrary.org/obo/MP_0002875	decreased erythrocyte cell number	http://purl.obolibrary.org/obo/CL_0000232	erythrocyte
http://purl.obolibrary.org/obo/MP_0008973	decreased erythroid progenitor cell number	http://purl.obolibrary.org/obo/CL_0000038	erythroid progenitor cell
http://purl.obolibrary.org/obo/MP_0013897	decreased eyelid cilium number	http://purl.obolibrary.org/obo/UBERON_0001702	eyelash
http://purl.obolibrary.org/obo/MP_0031611	decreased fetal cardiomyocyte number	http://purl.obolibrary.org/obo/CL_0002495	fetal cardiomyocyte
http://purl.obolibrary.org/obo/MP_0011243	decreased fetal derived definitive erythrocyte cell number	http://purl.obolibrary.org/obo/CL_0002357	fetal derived definitive erythrocyte
http://purl.obolibrary.org/obo/MP_0008174	decreased follicular B cell number	http://purl.obolibrary.org/obo/CL_0000843	follicular B cell
http://purl.obolibrary.org/obo/MP_0008200	decreased follicular dendritic cell number	http://purl.obolibrary.org/obo/CL_0000442	follicular dendritic cell
http://purl.obolibrary.org/obo/MP_0008347	decreased gamma-delta T cell number	http://purl.obolibrary.org/obo/CL_0000798	gamma-delta T cell
http://purl.obolibrary.org/obo/MP_0008351	decreased gamma-delta intraepithelial T cell number	http://purl.obolibrary.org/obo/CL_0000801	gamma-delta intraepithelial T cell
http://purl.obolibrary.org/obo/MP_0002209	decreased germ cell number	http://purl.obolibrary.org/obo/CL_0000586	germ cell
http://purl.obolibrary.org/obo/MP_0008178	decreased germinal center B cell number	http://purl.obolibrary.org/obo/CL_0000844	germinal center B cell
http://purl.obolibrary.org/obo/MP_0008335	decreased gonadotroph cell number	http://purl.obolibrary.org/obo/CL_0000437	gonadtroph
http://purl.obolibrary.org/obo/MP_0014592	decreased gonadotropin-releasing hormone neuron number	http://purl.obolibrary.org/obo/CL_0011111	gonadotropin-releasing hormone neuron
http://purl.obolibrary.org/obo/MP_0013697	decreased granulocyte monocyte progenitor cell number	http://purl.obolibrary.org/obo/CL_0000557	granulocyte monocyte progenitor cell
http://purl.obolibrary.org/obo/MP_0000334	decreased granulocyte number	http://purl.obolibrary.org/obo/CL_0000094	granulocyte
http://purl.obolibrary.org/obo/MP_0000379	decreased hair follicle number	http://purl.obolibrary.org/obo/UBERON_0002073	hair follicle
http://purl.obolibrary.org/obo/MP_0012718	decreased hemangioblast number	http://purl.obolibrary.org/obo/CL_0002418	hemangioblast
http://purl.obolibrary.org/obo/MP_0011182	decreased hematopoietic cell number	http://purl.obolibrary.org/obo/CL_0000988	hematopoietic cell
http://purl.obolibrary.org/obo/MP_0004810	decreased hematopoietic stem cell number	http://purl.obolibrary.org/obo/CL_0000037	hematopoietic stem cell
http://purl.obolibrary.org/obo/MP_0012243	decreased hepatoblast number	http://purl.obolibrary.org/obo/CL_0005026	hepatoblast
http://purl.obolibrary.org/obo/MP_0000606	decreased hepatocyte number	http://purl.obolibrary.org/obo/CL_0000182	hepatocyte
http://purl.obolibrary.org/obo/MP_0014225	decreased ileal goblet cell number	http://purl.obolibrary.org/obo/CL_1000326	ileal goblet cell
http://purl.obolibrary.org/obo/MP_0008215	decreased immature B cell number	http://purl.obolibrary.org/obo/CL_0000816	immature B cell
http://purl.obolibrary.org/obo/MP_0013666	decreased immature NK cell number	http://purl.obolibrary.org/obo/CL_0000823	immature natural killer cell
http://purl.obolibrary.org/obo/MP_0030609	decreased incisor number	http://purl.obolibrary.org/obo/UBERON_0001098	incisor tooth
http://purl.obolibrary.org/obo/MP_0020831	decreased jugular lymph sac number	http://purl.obolibrary.org/obo/UBERON_0011765	jugular lymph sac
http://purl.obolibrary.org/obo/MP_0014404	decreased late pro-B cell number	http://purl.obolibrary.org/obo/CL_0002048	late pro-B cell
http://purl.obolibrary.org/obo/MP_0000221	decreased leukocyte cell number	http://purl.obolibrary.org/obo/CL_0000738	leukocyte
http://purl.obolibrary.org/obo/MP_0004647	decreased lumbar vertebrae number	http://purl.obolibrary.org/obo/UBERON_0002414	lumbar vertebra
http://purl.obolibrary.org/obo/MP_0002219	decreased lymph node number	http://purl.obolibrary.org/obo/UBERON_0000029	lymph node
http://purl.obolibrary.org/obo/MP_0005016	decreased lymphocyte cell number	http://purl.obolibrary.org/obo/CL_0000542	lymphocyte
http://purl.obolibrary.org/obo/MP_0003884	decreased macrophage cell number	http://purl.obolibrary.org/obo/CL_0000235	macrophage
http://purl.obolibrary.org/obo/MP_0004901	decreased male germ cell number	http://purl.obolibrary.org/obo/CL_0000015	male germ cell
http://purl.obolibrary.org/obo/MP_0031174	decreased mammary duct terminal end bud number	http://purl.obolibrary.org/obo/UBERON_0005313	mammary duct terminal end bud
http://purl.obolibrary.org/obo/MP_0013715	decreased mammary gland number	http://purl.obolibrary.org/obo/UBERON_0001911	mammary gland
http://purl.obolibrary.org/obo/MP_0008182	decreased marginal zone B cell number	http://purl.obolibrary.org/obo/CL_0000845	marginal zone B cell of spleen
http://purl.obolibrary.org/obo/MP_0000336	decreased mast cell number	http://purl.obolibrary.org/obo/CL_0000097	mast cell
http://purl.obolibrary.org/obo/MP_0008211	decreased mature B cell number	http://purl.obolibrary.org/obo/CL_0000785	mature B cell
http://purl.obolibrary.org/obo/MP_0013672	decreased mature NK cell number	http://purl.obolibrary.org/obo/CL_0000824	mature natural killer cell
http://purl.obolibrary.org/obo/MP_0008354	decreased mature gamma-delta T cell number	http://purl.obolibrary.org/obo/CL_0000800	mature gamma-delta T cell
http://purl.obolibrary.org/obo/MP_0002682	decreased mature ovarian follicle number	http://purl.obolibrary.org/obo/UBERON_0003982	mature ovarian follicle
http://purl.obolibrary.org/obo/MP_0008255	decreased megakaryocyte cell number	http://purl.obolibrary.org/obo/CL_0000556	megakaryocyte
http://purl.obolibrary.org/obo/MP_0020464	decreased megakaryocyte progenitor cell number	http://purl.obolibrary.org/obo/CL_0000553	megakaryocyte progenitor cell
http://purl.obolibrary.org/obo/MP_0013705	decreased megakaryocyte-erythroid progenitor cell number	http://purl.obolibrary.org/obo/CL_0000050	megakaryocyte-erythroid progenitor cell
http://purl.obolibrary.org/obo/MP_0008729	decreased memory B cell number	http://purl.obolibrary.org/obo/CL_0000787	memory B cell
http://purl.obolibrary.org/obo/MP_0008050	decreased memory T cell number	http://purl.obolibrary.org/obo/CL_0000813	memory T cell
http://purl.obolibrary.org/obo/MP_0011428	decreased mesangial cell number	http://purl.obolibrary.org/obo/CL_0000650	mesangial cell
http://purl.obolibrary.org/obo/MP_0004636	decreased metacarpal bone number	http://purl.obolibrary.org/obo/UBERON_0002374	metacarpal bone
http://purl.obolibrary.org/obo/MP_0004640	decreased metatarsal bone number	http://purl.obolibrary.org/obo/UBERON_0001448	metatarsal bone
http://purl.obolibrary.org/obo/MP_0011629	decreased mitochondrial number	http://purl.obolibrary.org/obo/GO_0005739	mitochondrion
http://purl.obolibrary.org/obo/MP_0006400	decreased molar number	http://purl.obolibrary.org/obo/UBERON_0003655	molar tooth
http://purl.obolibrary.org/obo/MP_0000223	decreased monocyte cell number	http://purl.obolibrary.org/obo/CL_0000576	monocyte
http://purl.obolibrary.org/obo/MP_0000939	decreased motor neuron number	http://purl.obolibrary.org/obo/CL_0000100	motor neuron
http://purl.obolibrary.org/obo/MP_0008486	decreased muscle spindle number	http://purl.obolibrary.org/obo/UBERON_0003718	muscle spindle
http://purl.obolibrary.org/obo/MP_0020456	decreased myelin sheath amount	http://purl.obolibrary.org/obo/UBERON_0000347	entire myelin sheath
http://purl.obolibrary.org/obo/MP_0013662	decreased myeloid cell number	http://purl.obolibrary.org/obo/CL_0000763	myeloid cell
http://purl.obolibrary.org/obo/MP_0008122	decreased myeloid dendritic cell number	http://purl.obolibrary.org/obo/CL_0000782	myeloid dendritic cell
http://purl.obolibrary.org/obo/MP_0004567	decreased myocardial fiber number	http://purl.obolibrary.org/obo/CL_0000746	cardiac muscle cell
http://purl.obolibrary.org/obo/MP_0008185	decreased naive B cell number	http://purl.obolibrary.org/obo/CL_0000788	naive B cell
http://purl.obolibrary.org/obo/MP_0011290	decreased nephron number	http://purl.obolibrary.org/obo/UBERON_0001285	nephron
http://purl.obolibrary.org/obo/MP_0008948	decreased neuron number	http://purl.obolibrary.org/obo/CL_0000540	neuron
http://purl.obolibrary.org/obo/MP_0000222	decreased neutrophil cell number	http://purl.obolibrary.org/obo/CL_0000775	neutrophil
http://purl.obolibrary.org/obo/MP_0013529	decreased nipple number	http://purl.obolibrary.org/obo/UBERON_0002030	nipple
http://purl.obolibrary.org/obo/MP_0006421	decreased number of peritubular myoid cells	http://purl.obolibrary.org/obo/CL_0002481	peritubular myoid cell
http://purl.obolibrary.org/obo/MP_0010920	decreased number of pulmonary neuroendocrine bodies	http://purl.obolibrary.org/obo/UBERON_0010002	pulmonary neuroendocrine body
http://purl.obolibrary.org/obo/MP_0020348	decreased olfactory sensory neuron number	http://purl.obolibrary.org/obo/CL_0000207	olfactory receptor cell
http://purl.obolibrary.org/obo/MP_0009808	decreased oligodendrocyte number	http://purl.obolibrary.org/obo/CL_0000128	oligodendrocyte
http://purl.obolibrary.org/obo/MP_0000954	decreased oligodendrocyte progenitor number	http://purl.obolibrary.org/obo/CL_0002453	oligodendrocyte precursor cell
http://purl.obolibrary.org/obo/MP_0005431	decreased oocyte number	http://purl.obolibrary.org/obo/CL_0000023	oocyte
http://purl.obolibrary.org/obo/MP_0004989	decreased osteoblast cell number	http://purl.obolibrary.org/obo/CL_0000062	osteoblast
http://purl.obolibrary.org/obo/MP_0004985	decreased osteoclast cell number	http://purl.obolibrary.org/obo/CL_0000092	osteoclast
http://purl.obolibrary.org/obo/MP_0030483	decreased osteocyte number	http://purl.obolibrary.org/obo/CL_0000137	osteocyte
http://purl.obolibrary.org/obo/MP_0030996	decreased pacinian corpuscle number	http://purl.obolibrary.org/obo/UBERON_0003719	Pacinian corpuscle
http://purl.obolibrary.org/obo/MP_0013767	decreased palatal rugae number	http://purl.obolibrary.org/obo/UBERON_0008799	transverse palatine fold
http://purl.obolibrary.org/obo/MP_0009149	decreased pancreatic acinar cell number	http://purl.obolibrary.org/obo/CL_0002064	pancreatic acinar cell
http://purl.obolibrary.org/obo/MP_0009177	decreased pancreatic alpha cell number	http://purl.obolibrary.org/obo/CL_0000171	pancreatic A cell
http://purl.obolibrary.org/obo/MP_0003339	decreased pancreatic beta cell number	http://purl.obolibrary.org/obo/CL_0000169	type B pancreatic cell
http://purl.obolibrary.org/obo/MP_0009181	decreased pancreatic delta cell number	http://purl.obolibrary.org/obo/CL_0000173	pancreatic D cell
http://purl.obolibrary.org/obo/MP_0009168	decreased pancreatic islet number	http://purl.obolibrary.org/obo/UBERON_0000006	islet of Langerhans
http://purl.obolibrary.org/obo/MP_0020816	decreased photoreceptor outer segment number	http://purl.obolibrary.org/obo/GO_0001750	photoreceptor outer segment
http://purl.obolibrary.org/obo/MP_0008098	decreased plasma cell number	http://purl.obolibrary.org/obo/CL_0000786	plasma cell
http://purl.obolibrary.org/obo/MP_0008124	decreased plasmacytoid dendritic cell number	http://purl.obolibrary.org/obo/CL_0000784	plasmacytoid dendritic cell
http://purl.obolibrary.org/obo/MP_0020431	decreased platelet alpha-granule number	http://purl.obolibrary.org/obo/GO_0031091	platelet alpha granule
http://purl.obolibrary.org/obo/MP_0020432	decreased platelet dense granule number	http://purl.obolibrary.org/obo/GO_0042827	platelet dense granule
http://purl.obolibrary.org/obo/MP_0011753	decreased podocyte number	http://purl.obolibrary.org/obo/CL_0000653	podocyte
http://purl.obolibrary.org/obo/MP_0008209	decreased pre-B cell number	http://purl.obolibrary.org/obo/CL_0000817	precursor B cell
http://purl.obolibrary.org/obo/MP_0000461	decreased presacral vertebrae number	http://purl.obolibrary.org/obo/UBERON_0004451	trunk or cervical vertebra
http://purl.obolibrary.org/obo/MP_0011125	decreased primary ovarian follicle number	http://purl.obolibrary.org/obo/UBERON_0000035	primary ovarian follicle
http://purl.obolibrary.org/obo/MP_0008392	decreased primordial germ cell number	http://purl.obolibrary.org/obo/CL_0000670	primordial germ cell
http://purl.obolibrary.org/obo/MP_0011121	decreased primordial ovarian follicle number	http://purl.obolibrary.org/obo/UBERON_0003981	primordial ovarian follicle
http://purl.obolibrary.org/obo/MP_0008208	decreased pro-B cell number	http://purl.obolibrary.org/obo/CL_0000826	pro-B cell
http://purl.obolibrary.org/obo/MP_0000666	decreased prostate gland duct number	http://purl.obolibrary.org/obo/UBERON_0002485	prostate duct
http://purl.obolibrary.org/obo/MP_0020388	decreased radial glial cell number	http://purl.obolibrary.org/obo/CL_0000681	radial glial cell
http://purl.obolibrary.org/obo/MP_0004974	decreased regulatory T cell number	http://purl.obolibrary.org/obo/CL_0000815	regulatory T cell
http://purl.obolibrary.org/obo/MP_0004505	decreased renal glomerulus number	http://purl.obolibrary.org/obo/UBERON_0000074	renal glomerulus
http://purl.obolibrary.org/obo/MP_0000524	decreased renal tubule number	http://purl.obolibrary.org/obo/UBERON_0001231	nephron tubule
http://purl.obolibrary.org/obo/MP_0010862	decreased respiratory mucosa goblet cell number	http://purl.obolibrary.org/obo/CL_0002370	respiratory tract goblet cell
http://purl.obolibrary.org/obo/MP_0008446	decreased retina cone cell number	http://purl.obolibrary.org/obo/CL_0000573	retinal cone cell
http://purl.obolibrary.org/obo/MP_0006309	decreased retina ganglion cell number	http://purl.obolibrary.org/obo/CL_0000740	retinal ganglion cell
http://purl.obolibrary.org/obo/MP_0001327	decreased retina photoreceptor cell number	http://purl.obolibrary.org/obo/CL_0000287	eye photoreceptor cell
http://purl.obolibrary.org/obo/MP_0008453	decreased retina rod cell number	http://purl.obolibrary.org/obo/CL_0000604	retinal rod cell
http://purl.obolibrary.org/obo/MP_0003345	decreased rib number	http://purl.obolibrary.org/obo/UBERON_0002228	rib
http://purl.obolibrary.org/obo/MP_0004649	decreased sacral vertebrae number	http://purl.obolibrary.org/obo/UBERON_0001094	sacral vertebra
http://purl.obolibrary.org/obo/MP_0003833	decreased satellite cell number	http://purl.obolibrary.org/obo/CL_0000594	skeletal muscle satellite cell
http://purl.obolibrary.org/obo/MP_0013192	decreased sebaceous gland number	http://purl.obolibrary.org/obo/UBERON_0001821	sebaceous gland
http://purl.obolibrary.org/obo/MP_0013379	decreased sebocyte cell number	http://purl.obolibrary.org/obo/CL_0002140	skin sebocyte
http://purl.obolibrary.org/obo/MP_0031381	decreased secondary ovarian follicle number	http://purl.obolibrary.org/obo/UBERON_0000036	secondary ovarian follicle
http://purl.obolibrary.org/obo/MP_0000966	decreased sensory neuron number	http://purl.obolibrary.org/obo/CL_0000101	sensory neuron
http://purl.obolibrary.org/obo/MP_0009406	decreased skeletal muscle fiber number	http://purl.obolibrary.org/obo/CL_0000188	cell of skeletal muscle
http://purl.obolibrary.org/obo/MP_0014079	decreased small intestinal villus number	http://purl.obolibrary.org/obo/UBERON_0001213	intestinal villus
http://purl.obolibrary.org/obo/MP_0010916	decreased solitary pulmonary neuroendocrine cell number	http://purl.obolibrary.org/obo/CL_0002066	Feyrter cell
http://purl.obolibrary.org/obo/MP_0008329	decreased somatotroph cell number	http://purl.obolibrary.org/obo/CL_0000295	somatotropin secreting cell
http://purl.obolibrary.org/obo/MP_0014597	decreased sperm cytoplasmic droplet number	http://purl.obolibrary.org/obo/GO_0097598	sperm cytoplasmic droplet
http://purl.obolibrary.org/obo/MP_0014263	decreased spleen B cell follicle number	http://purl.obolibrary.org/obo/UBERON_0001249	spleen lymphoid follicle
http://purl.obolibrary.org/obo/MP_0008482	decreased spleen germinal center number	http://purl.obolibrary.org/obo/UBERON_0005196	spleen germinal center
http://purl.obolibrary.org/obo/MP_0008477	decreased spleen red pulp amount	http://purl.obolibrary.org/obo/UBERON_0001250	red pulp of spleen
http://purl.obolibrary.org/obo/MP_0008479	decreased spleen white pulp amount	http://purl.obolibrary.org/obo/UBERON_0001959	white pulp of spleen
http://purl.obolibrary.org/obo/MP_0030989	decreased spongiotrophoblast cell number	http://purl.obolibrary.org/obo/CL_0002499	spongiotrophoblast cell
http://purl.obolibrary.org/obo/MP_0012283	decreased sternebra number	http://purl.obolibrary.org/obo/UBERON_0002208	sternebra
http://purl.obolibrary.org/obo/MP_0008844	decreased subcutaneous adipose tissue amount	http://purl.obolibrary.org/obo/UBERON_0002190	subcutaneous adipose tissue
http://purl.obolibrary.org/obo/MP_0011129	decreased tertiary ovarian follicle number	http://purl.obolibrary.org/obo/UBERON_0000037	tertiary ovarian follicle
http://purl.obolibrary.org/obo/MP_0009370	decreased theca cell number	http://purl.obolibrary.org/obo/CL_0000503	theca cell
http://purl.obolibrary.org/obo/MP_0004648	decreased thoracic vertebrae number	http://purl.obolibrary.org/obo/UBERON_0002347	thoracic vertebra
http://purl.obolibrary.org/obo/MP_0000715	decreased thymocyte number	http://purl.obolibrary.org/obo/CL_0000893	thymocyte
http://purl.obolibrary.org/obo/MP_0008338	decreased thyrotroph cell number	http://purl.obolibrary.org/obo/CL_0000476	thyrotroph
http://purl.obolibrary.org/obo/MP_0030608	decreased tooth number	http://purl.obolibrary.org/obo/UBERON_0001091	calcareous tooth
http://purl.obolibrary.org/obo/MP_0010025	decreased total body fat amount	http://purl.obolibrary.org/obo/UBERON_0001013	adipose tissue
http://purl.obolibrary.org/obo/MP_0013495	decreased trachea gland number	http://purl.obolibrary.org/obo/UBERON_0005203	trachea gland
http://purl.obolibrary.org/obo/MP_0004551	decreased tracheal cartilage ring number	http://purl.obolibrary.org/obo/UBERON_0003604	trachea cartilage
