defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/MP_0009421	increased gastrocnemius weight	http://purl.obolibrary.org/obo/UBERON_0001388	gastrocnemius
http://purl.obolibrary.org/obo/MP_0009285	increased gonadal fat pad weight	http://purl.obolibrary.org/obo/UBERON_0003428	gonadal fat pad
http://purl.obolibrary.org/obo/MP_0011915	increased heart left atrium weight	http://purl.obolibrary.org/obo/UBERON_0002079	left cardiac atrium
http://purl.obolibrary.org/obo/MP_0003915	increased heart left ventricle weight	http://purl.obolibrary.org/obo/UBERON_0002084	heart left ventricle
http://purl.obolibrary.org/obo/MP_0011917	increased heart right atrium weight	http://purl.obolibrary.org/obo/UBERON_0002078	right cardiac atrium
http://purl.obolibrary.org/obo/MP_0003913	increased heart right ventricle weight	http://purl.obolibrary.org/obo/UBERON_0002080	heart right ventricle
http://purl.obolibrary.org/obo/MP_0002833	increased heart weight	http://purl.obolibrary.org/obo/UBERON_0000948	heart
http://purl.obolibrary.org/obo/MP_0009292	increased inguinal fat pad weight	http://purl.obolibrary.org/obo/UBERON_0010410	inguinal fat pad
http://purl.obolibrary.org/obo/MP_0003917	increased kidney weight	http://purl.obolibrary.org/obo/UBERON_0002113	kidney
http://purl.obolibrary.org/obo/MP_0002981	increased liver weight	http://purl.obolibrary.org/obo/UBERON_0002107	liver
http://purl.obolibrary.org/obo/MP_0005630	increased lung weight	http://purl.obolibrary.org/obo/UBERON_0002048	lung
http://purl.obolibrary.org/obo/MP_0003397	increased muscle weight	http://purl.obolibrary.org/obo/UBERON_0001630	muscle organ
http://purl.obolibrary.org/obo/MP_0010045	increased omental fat pad weight	http://purl.obolibrary.org/obo/UBERON_0010414	omental fat pad
http://purl.obolibrary.org/obo/MP_0004855	increased ovary weight	http://purl.obolibrary.org/obo/UBERON_0000992	ovary
http://purl.obolibrary.org/obo/MP_0009067	increased oviduct weight	http://purl.obolibrary.org/obo/UBERON_0003889	fallopian tube
http://purl.obolibrary.org/obo/MP_0009108	increased pancreas weight	http://purl.obolibrary.org/obo/UBERON_0001264	pancreas
http://purl.obolibrary.org/obo/MP_0030589	increased pancreatic alpha cell mass	http://purl.obolibrary.org/obo/CL_0000171	pancreatic A cell
http://purl.obolibrary.org/obo/MP_0009113	increased pancreatic beta cell mass	http://purl.obolibrary.org/obo/CL_0000169	type B pancreatic cell
http://purl.obolibrary.org/obo/MP_0009300	increased parametrial fat pad weight	http://purl.obolibrary.org/obo/UBERON_0010413	parametrial fat pad
http://purl.obolibrary.org/obo/MP_0008939	increased pituitary gland weight	http://purl.obolibrary.org/obo/UBERON_0000007	pituitary gland
http://purl.obolibrary.org/obo/MP_0004920	increased placenta weight	http://purl.obolibrary.org/obo/UBERON_0001987	placenta
http://purl.obolibrary.org/obo/MP_0031361	increased prostate gland anterior lobe weight	http://purl.obolibrary.org/obo/UBERON_0008807	coagulating gland
http://purl.obolibrary.org/obo/MP_0031368	increased prostate gland dorsolateral lobe weight	http://purl.obolibrary.org/obo/UBERON_0008808	prostate gland dorsolateral lobe
http://purl.obolibrary.org/obo/MP_0031364	increased prostate gland ventral lobe weight	http://purl.obolibrary.org/obo/UBERON_0007615	prostate gland ventral lobe
http://purl.obolibrary.org/obo/MP_0004961	increased prostate gland weight	http://purl.obolibrary.org/obo/UBERON_0002367	prostate gland
http://purl.obolibrary.org/obo/MP_0010226	increased quadriceps weight	http://purl.obolibrary.org/obo/UBERON_0001377	quadriceps femoris
http://purl.obolibrary.org/obo/MP_0009304	increased retroperitoneal fat pad weight	http://purl.obolibrary.org/obo/UBERON_0010411	retroperitoneal fat pad
http://purl.obolibrary.org/obo/MP_0004909	increased seminal vesicle weight	http://purl.obolibrary.org/obo/UBERON_0000998	seminal vesicle
http://purl.obolibrary.org/obo/MP_0010238	increased skeletal muscle weight	http://purl.obolibrary.org/obo/UBERON_0001134	skeletal muscle tissue
http://purl.obolibrary.org/obo/MP_0009425	increased soleus weight	http://purl.obolibrary.org/obo/UBERON_0001389	soleus muscle
http://purl.obolibrary.org/obo/MP_0004952	increased spleen weight	http://purl.obolibrary.org/obo/UBERON_0002106	spleen
http://purl.obolibrary.org/obo/MP_0004851	increased testis weight	http://purl.obolibrary.org/obo/UBERON_0000473	testis
http://purl.obolibrary.org/obo/MP_0004955	increased thymus weight	http://purl.obolibrary.org/obo/UBERON_0002370	thymus
http://purl.obolibrary.org/obo/MP_0020169	increased thyroid gland weight	http://purl.obolibrary.org/obo/UBERON_0002046	thyroid gland
http://purl.obolibrary.org/obo/MP_0009427	increased tibialis anterior weight	http://purl.obolibrary.org/obo/UBERON_0001385	tibialis anterior
http://purl.obolibrary.org/obo/MP_0008908	increased total fat pad weight	http://purl.obolibrary.org/obo/UBERON_0003916	fat pad
http://purl.obolibrary.org/obo/MP_0010872	increased trabecular bone mass	http://purl.obolibrary.org/obo/UBERON_0002483	trabecular bone tissue
http://purl.obolibrary.org/obo/MP_0011799	increased urinary bladder weight	http://purl.obolibrary.org/obo/UBERON_0001255	urinary bladder
http://purl.obolibrary.org/obo/MP_0004904	increased uterus weight	http://purl.obolibrary.org/obo/UBERON_0000995	uterus
http://purl.obolibrary.org/obo/MP_0008979	increased vagina weight	http://purl.obolibrary.org/obo/UBERON_0000996	vagina
http://purl.obolibrary.org/obo/MP_0014145	increased white adipose tissue mass	http://purl.obolibrary.org/obo/UBERON_0001347	white adipose tissue
