anatomical_entity	location	defined_class
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UBERON_0003864	http://purl.obolibrary.org/obo/UPHENO_0012220
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0003622	http://purl.obolibrary.org/obo/UPHENO_0012221
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0003864	http://purl.obolibrary.org/obo/UPHENO_0012222
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UBERON_0003865	http://purl.obolibrary.org/obo/UPHENO_0012223
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0003865	http://purl.obolibrary.org/obo/UPHENO_0012224
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0003620	http://purl.obolibrary.org/obo/UPHENO_0012225
http://purl.obolibrary.org/obo/UBERON_0004446	http://purl.obolibrary.org/obo/UBERON_0004311	http://purl.obolibrary.org/obo/UPHENO_0012226
http://purl.obolibrary.org/obo/UBERON_0004446	http://purl.obolibrary.org/obo/UBERON_0004314	http://purl.obolibrary.org/obo/UPHENO_0012227
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UBERON_0003620	http://purl.obolibrary.org/obo/UPHENO_0012228
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004321	http://purl.obolibrary.org/obo/UPHENO_0012229
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004328	http://purl.obolibrary.org/obo/UPHENO_0012230
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004324	http://purl.obolibrary.org/obo/UPHENO_0012231
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004327	http://purl.obolibrary.org/obo/UPHENO_0012232
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0003625	http://purl.obolibrary.org/obo/UPHENO_0012233
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004322	http://purl.obolibrary.org/obo/UPHENO_0012234
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004323	http://purl.obolibrary.org/obo/UPHENO_0012235
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004321	http://purl.obolibrary.org/obo/UPHENO_0012236
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004325	http://purl.obolibrary.org/obo/UPHENO_0012237
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004328	http://purl.obolibrary.org/obo/UPHENO_0012238
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004326	http://purl.obolibrary.org/obo/UPHENO_0012239
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004327	http://purl.obolibrary.org/obo/UPHENO_0012240
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004325	http://purl.obolibrary.org/obo/UPHENO_0012241
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004322	http://purl.obolibrary.org/obo/UPHENO_0012242
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004318	http://purl.obolibrary.org/obo/UPHENO_0012243
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004319	http://purl.obolibrary.org/obo/UPHENO_0012244
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004318	http://purl.obolibrary.org/obo/UPHENO_0012245
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004324	http://purl.obolibrary.org/obo/UPHENO_0012246
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004323	http://purl.obolibrary.org/obo/UPHENO_0012247
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0001449	http://purl.obolibrary.org/obo/UPHENO_0012248
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004319	http://purl.obolibrary.org/obo/UPHENO_0012249
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0003634	http://purl.obolibrary.org/obo/UPHENO_0012250
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004320	http://purl.obolibrary.org/obo/UPHENO_0012251
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0003635	http://purl.obolibrary.org/obo/UPHENO_0012252
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004326	http://purl.obolibrary.org/obo/UPHENO_0012253
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004320	http://purl.obolibrary.org/obo/UPHENO_0012254
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0003632	http://purl.obolibrary.org/obo/UPHENO_0012255
http://purl.obolibrary.org/obo/UBERON_0002513	http://purl.obolibrary.org/obo/UBERON_0002413	http://purl.obolibrary.org/obo/UPHENO_0012256
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0003633	http://purl.obolibrary.org/obo/UPHENO_0012257
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0010708	http://purl.obolibrary.org/obo/UPHENO_0012258
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004336	http://purl.obolibrary.org/obo/UPHENO_0012259
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004337	http://purl.obolibrary.org/obo/UPHENO_0012260
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004338	http://purl.obolibrary.org/obo/UPHENO_0012261
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004332	http://purl.obolibrary.org/obo/UPHENO_0012262
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004333	http://purl.obolibrary.org/obo/UPHENO_0012263
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004334	http://purl.obolibrary.org/obo/UPHENO_0012264
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004335	http://purl.obolibrary.org/obo/UPHENO_0012265
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0003637	http://purl.obolibrary.org/obo/UPHENO_0012266
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004329	http://purl.obolibrary.org/obo/UPHENO_0012267
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004330	http://purl.obolibrary.org/obo/UPHENO_0012268
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004331	http://purl.obolibrary.org/obo/UPHENO_0012269
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004319	http://purl.obolibrary.org/obo/UPHENO_0012272
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004318	http://purl.obolibrary.org/obo/UPHENO_0012273
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004320	http://purl.obolibrary.org/obo/UPHENO_0012275
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0003638	http://purl.obolibrary.org/obo/UPHENO_0012276
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UBERON_0004320	http://purl.obolibrary.org/obo/UPHENO_0012277
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004326	http://purl.obolibrary.org/obo/UPHENO_0012280
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UBERON_0004321	http://purl.obolibrary.org/obo/UPHENO_0012281
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004328	http://purl.obolibrary.org/obo/UPHENO_0012282
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004325	http://purl.obolibrary.org/obo/UPHENO_0012283
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UBERON_0004322	http://purl.obolibrary.org/obo/UPHENO_0012284
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004322	http://purl.obolibrary.org/obo/UPHENO_0012285
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004327	http://purl.obolibrary.org/obo/UPHENO_0012287
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UBERON_0004328	http://purl.obolibrary.org/obo/UPHENO_0012288
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004324	http://purl.obolibrary.org/obo/UPHENO_0012289
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004321	http://purl.obolibrary.org/obo/UPHENO_0012290
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UBERON_0004323	http://purl.obolibrary.org/obo/UPHENO_0012291
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004323	http://purl.obolibrary.org/obo/UPHENO_0012293
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0003622	http://purl.obolibrary.org/obo/UPHENO_0012294
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0003864	http://purl.obolibrary.org/obo/UPHENO_0012295
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004314	http://purl.obolibrary.org/obo/UPHENO_0012296
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004315	http://purl.obolibrary.org/obo/UPHENO_0012297
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004316	http://purl.obolibrary.org/obo/UPHENO_0012298
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0002374	http://purl.obolibrary.org/obo/UPHENO_0012299
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004317	http://purl.obolibrary.org/obo/UPHENO_0012300
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0003865	http://purl.obolibrary.org/obo/UPHENO_0012301
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004311	http://purl.obolibrary.org/obo/UPHENO_0012302
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004312	http://purl.obolibrary.org/obo/UPHENO_0012304
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0004313	http://purl.obolibrary.org/obo/UPHENO_0012305
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0003620	http://purl.obolibrary.org/obo/UPHENO_0012306
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0010708	http://purl.obolibrary.org/obo/UPHENO_0012308
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0004320	http://purl.obolibrary.org/obo/UPHENO_0012310
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UBERON_0004329	http://purl.obolibrary.org/obo/UPHENO_0012311
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0010708	http://purl.obolibrary.org/obo/UPHENO_0012312
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004313	http://purl.obolibrary.org/obo/UPHENO_0012313
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004312	http://purl.obolibrary.org/obo/UPHENO_0012314
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004329	http://purl.obolibrary.org/obo/UPHENO_0012315
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0004328	http://purl.obolibrary.org/obo/UPHENO_0012316
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0004327	http://purl.obolibrary.org/obo/UPHENO_0012317
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0002234	http://purl.obolibrary.org/obo/UPHENO_0012318
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0004326	http://purl.obolibrary.org/obo/UPHENO_0012319
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0004325	http://purl.obolibrary.org/obo/UPHENO_0012320
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0010708	http://purl.obolibrary.org/obo/UPHENO_0012321
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004331	http://purl.obolibrary.org/obo/UPHENO_0012322
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UBERON_0004330	http://purl.obolibrary.org/obo/UPHENO_0012323
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004330	http://purl.obolibrary.org/obo/UPHENO_0012324
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UBERON_0004331	http://purl.obolibrary.org/obo/UPHENO_0012325
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0004324	http://purl.obolibrary.org/obo/UPHENO_0012326
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UBERON_0004337	http://purl.obolibrary.org/obo/UPHENO_0012328
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0004323	http://purl.obolibrary.org/obo/UPHENO_0012329
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004337	http://purl.obolibrary.org/obo/UPHENO_0012330
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0004322	http://purl.obolibrary.org/obo/UPHENO_0012331
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0004321	http://purl.obolibrary.org/obo/UPHENO_0012332
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004317	http://purl.obolibrary.org/obo/UPHENO_0012333
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0002374	http://purl.obolibrary.org/obo/UPHENO_0012335
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004316	http://purl.obolibrary.org/obo/UPHENO_0012336
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004336	http://purl.obolibrary.org/obo/UPHENO_0012338
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004311	http://purl.obolibrary.org/obo/UPHENO_0012339
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004333	http://purl.obolibrary.org/obo/UPHENO_0012340
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UBERON_0004338	http://purl.obolibrary.org/obo/UPHENO_0012341
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004338	http://purl.obolibrary.org/obo/UPHENO_0012342
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004335	http://purl.obolibrary.org/obo/UPHENO_0012343
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004332	http://purl.obolibrary.org/obo/UPHENO_0012344
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0004319	http://purl.obolibrary.org/obo/UPHENO_0012345
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004315	http://purl.obolibrary.org/obo/UPHENO_0012346
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0004318	http://purl.obolibrary.org/obo/UPHENO_0012348
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004314	http://purl.obolibrary.org/obo/UPHENO_0012349
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004334	http://purl.obolibrary.org/obo/UPHENO_0012350
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0003632	http://purl.obolibrary.org/obo/UPHENO_0012352
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0003633	http://purl.obolibrary.org/obo/UPHENO_0012353
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0003634	http://purl.obolibrary.org/obo/UPHENO_0012354
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0003635	http://purl.obolibrary.org/obo/UPHENO_0012355
http://purl.obolibrary.org/obo/UBERON_0005055	http://purl.obolibrary.org/obo/UBERON_0003625	http://purl.obolibrary.org/obo/UPHENO_0012357
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UBERON_0004314	http://purl.obolibrary.org/obo/UPHENO_0012358
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004315	http://purl.obolibrary.org/obo/UPHENO_0012360
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004320	http://purl.obolibrary.org/obo/UPHENO_0012361
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004317	http://purl.obolibrary.org/obo/UPHENO_0012362
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UBERON_0004311	http://purl.obolibrary.org/obo/UPHENO_0012363
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004314	http://purl.obolibrary.org/obo/UPHENO_0012364
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004311	http://purl.obolibrary.org/obo/UPHENO_0012365
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004316	http://purl.obolibrary.org/obo/UPHENO_0012367
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004313	http://purl.obolibrary.org/obo/UPHENO_0012369
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0002374	http://purl.obolibrary.org/obo/UPHENO_0012370
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UBERON_0004312	http://purl.obolibrary.org/obo/UPHENO_0012371
http://purl.obolibrary.org/obo/UBERON_0005913	http://purl.obolibrary.org/obo/UBERON_0004312	http://purl.obolibrary.org/obo/UPHENO_0012373
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UBERON_0004313	http://purl.obolibrary.org/obo/UPHENO_0012374
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004327	http://purl.obolibrary.org/obo/UPHENO_0012375
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004322	http://purl.obolibrary.org/obo/UPHENO_0012376
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004319	http://purl.obolibrary.org/obo/UPHENO_0012377
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004321	http://purl.obolibrary.org/obo/UPHENO_0012378
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004318	http://purl.obolibrary.org/obo/UPHENO_0012379
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004324	http://purl.obolibrary.org/obo/UPHENO_0012380
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004324	http://purl.obolibrary.org/obo/UPHENO_0012381
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004323	http://purl.obolibrary.org/obo/UPHENO_0012382
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004323	http://purl.obolibrary.org/obo/UPHENO_0012383
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004326	http://purl.obolibrary.org/obo/UPHENO_0012384
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004325	http://purl.obolibrary.org/obo/UPHENO_0012385
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004328	http://purl.obolibrary.org/obo/UPHENO_0012386
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004320	http://purl.obolibrary.org/obo/UPHENO_0012387
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004328	http://purl.obolibrary.org/obo/UPHENO_0012388
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004319	http://purl.obolibrary.org/obo/UPHENO_0012389
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004327	http://purl.obolibrary.org/obo/UPHENO_0012390
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004318	http://purl.obolibrary.org/obo/UPHENO_0012391
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004322	http://purl.obolibrary.org/obo/UPHENO_0012392
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004321	http://purl.obolibrary.org/obo/UPHENO_0012393
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004326	http://purl.obolibrary.org/obo/UPHENO_0012394
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004325	http://purl.obolibrary.org/obo/UPHENO_0012395
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004316	http://purl.obolibrary.org/obo/UPHENO_0012396
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0004337	http://purl.obolibrary.org/obo/UPHENO_0012397
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004311	http://purl.obolibrary.org/obo/UPHENO_0012398
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0002374	http://purl.obolibrary.org/obo/UPHENO_0012399
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004313	http://purl.obolibrary.org/obo/UPHENO_0012400
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004312	http://purl.obolibrary.org/obo/UPHENO_0012401
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0004338	http://purl.obolibrary.org/obo/UPHENO_0012402
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004315	http://purl.obolibrary.org/obo/UPHENO_0012403
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0004329	http://purl.obolibrary.org/obo/UPHENO_0012404
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004314	http://purl.obolibrary.org/obo/UPHENO_0012405
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004317	http://purl.obolibrary.org/obo/UPHENO_0012406
http://purl.obolibrary.org/obo/UBERON_0016491	http://purl.obolibrary.org/obo/UBERON_0002413	http://purl.obolibrary.org/obo/UPHENO_0012407
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0004331	http://purl.obolibrary.org/obo/UPHENO_0012408
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0004330	http://purl.obolibrary.org/obo/UPHENO_0012409
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004331	http://purl.obolibrary.org/obo/UPHENO_0012410
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004338	http://purl.obolibrary.org/obo/UPHENO_0012411
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0004314	http://purl.obolibrary.org/obo/UPHENO_0012413
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004333	http://purl.obolibrary.org/obo/UPHENO_0012414
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004332	http://purl.obolibrary.org/obo/UPHENO_0012415
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0003640	http://purl.obolibrary.org/obo/UPHENO_0012416
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004335	http://purl.obolibrary.org/obo/UPHENO_0012417
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0004311	http://purl.obolibrary.org/obo/UPHENO_0012418
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004334	http://purl.obolibrary.org/obo/UPHENO_0012419
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0003640	http://purl.obolibrary.org/obo/UPHENO_0012420
http://purl.obolibrary.org/obo/UBERON_0034944	http://purl.obolibrary.org/obo/UBERON_0004330	http://purl.obolibrary.org/obo/UPHENO_0012421
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0004313	http://purl.obolibrary.org/obo/UPHENO_0012422
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0003637	http://purl.obolibrary.org/obo/UPHENO_0012423
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0003638	http://purl.obolibrary.org/obo/UPHENO_0012424
