anatomical_entity	location	defined_class
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0000033	http://purl.obolibrary.org/obo/UPHENO_0026082
http://purl.obolibrary.org/obo/UBERON_0000025	http://purl.obolibrary.org/obo/UBERON_0000473	http://purl.obolibrary.org/obo/UPHENO_0026083
http://purl.obolibrary.org/obo/UBERON_0005162	http://purl.obolibrary.org/obo/UBERON_0001891	http://purl.obolibrary.org/obo/UPHENO_0026088
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0001130	http://purl.obolibrary.org/obo/UPHENO_0026089
http://purl.obolibrary.org/obo/UBERON_0003608	http://purl.obolibrary.org/obo/UBERON_0002103	http://purl.obolibrary.org/obo/UPHENO_0026090
http://purl.obolibrary.org/obo/UBERON_0012071	http://purl.obolibrary.org/obo/UBERON_0003128	http://purl.obolibrary.org/obo/UPHENO_0026091
http://purl.obolibrary.org/obo/UBERON_0004755	http://purl.obolibrary.org/obo/UBERON_0001091	http://purl.obolibrary.org/obo/UPHENO_0026092
http://purl.obolibrary.org/obo/UBERON_0003606	http://purl.obolibrary.org/obo/UBERON_0002103	http://purl.obolibrary.org/obo/UPHENO_0026093
http://purl.obolibrary.org/obo/UBERON_0011597	http://purl.obolibrary.org/obo/UBERON_0002244	http://purl.obolibrary.org/obo/UPHENO_0026094
http://purl.obolibrary.org/obo/UBERON_0003606	http://purl.obolibrary.org/obo/UBERON_0002102	http://purl.obolibrary.org/obo/UPHENO_0026095
http://purl.obolibrary.org/obo/UBERON_0003607	http://purl.obolibrary.org/obo/UBERON_0002102	http://purl.obolibrary.org/obo/UPHENO_0026096
http://purl.obolibrary.org/obo/UBERON_0010363	http://purl.obolibrary.org/obo/UBERON_0002102	http://purl.obolibrary.org/obo/UPHENO_0026097
http://purl.obolibrary.org/obo/UBERON_0010363	http://purl.obolibrary.org/obo/UBERON_0002101	http://purl.obolibrary.org/obo/UPHENO_0026098
http://purl.obolibrary.org/obo/UBERON_0004756	http://purl.obolibrary.org/obo/UBERON_0003277	http://purl.obolibrary.org/obo/UPHENO_0026099
http://purl.obolibrary.org/obo/UBERON_0005423	http://purl.obolibrary.org/obo/UBERON_0004347	http://purl.obolibrary.org/obo/UPHENO_0026100
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0002244	http://purl.obolibrary.org/obo/UPHENO_0026103
http://purl.obolibrary.org/obo/UBERON_0000475	http://purl.obolibrary.org/obo/UBERON_0000468	http://purl.obolibrary.org/obo/UPHENO_0026108
http://purl.obolibrary.org/obo/UBERON_0013765	http://purl.obolibrary.org/obo/UBERON_0002244	http://purl.obolibrary.org/obo/UPHENO_0026110
http://purl.obolibrary.org/obo/UBERON_0004765	http://purl.obolibrary.org/obo/UBERON_0003277	http://purl.obolibrary.org/obo/UPHENO_0026112
http://purl.obolibrary.org/obo/UBERON_0005177	http://purl.obolibrary.org/obo/UBERON_0001443	http://purl.obolibrary.org/obo/UPHENO_0026114
http://purl.obolibrary.org/obo/UBERON_0015251	http://purl.obolibrary.org/obo/UBERON_0001711	http://purl.obolibrary.org/obo/UPHENO_0026116
http://purl.obolibrary.org/obo/UBERON_0005058	http://purl.obolibrary.org/obo/UBERON_0002405	http://purl.obolibrary.org/obo/UPHENO_0026118
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UBERON_0001711	http://purl.obolibrary.org/obo/UPHENO_0026119
http://purl.obolibrary.org/obo/UBERON_0011216	http://purl.obolibrary.org/obo/UBERON_0002101	http://purl.obolibrary.org/obo/UPHENO_0026120
http://purl.obolibrary.org/obo/UBERON_0005057	http://purl.obolibrary.org/obo/UBERON_0002405	http://purl.obolibrary.org/obo/UPHENO_0026122
http://purl.obolibrary.org/obo/UBERON_0003937	http://purl.obolibrary.org/obo/UBERON_0000079	http://purl.obolibrary.org/obo/UPHENO_0026123
http://purl.obolibrary.org/obo/UBERON_0035014	http://purl.obolibrary.org/obo/UBERON_0008933	http://purl.obolibrary.org/obo/UPHENO_0026124
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0003128	http://purl.obolibrary.org/obo/UPHENO_0026125
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0004453	http://purl.obolibrary.org/obo/UPHENO_0026127
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0003126	http://purl.obolibrary.org/obo/UPHENO_0026129
http://purl.obolibrary.org/obo/UBERON_0011597	http://purl.obolibrary.org/obo/UBERON_0003128	http://purl.obolibrary.org/obo/UPHENO_0026135
http://purl.obolibrary.org/obo/UBERON_0005358	http://purl.obolibrary.org/obo/UBERON_0004086	http://purl.obolibrary.org/obo/UPHENO_0026142
http://purl.obolibrary.org/obo/UBERON_0001346	http://purl.obolibrary.org/obo/UBERON_0000474	http://purl.obolibrary.org/obo/UPHENO_0026143
http://purl.obolibrary.org/obo/UBERON_0003457	http://purl.obolibrary.org/obo/UBERON_0003277	http://purl.obolibrary.org/obo/UPHENO_0026145
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0000468	http://purl.obolibrary.org/obo/UPHENO_0026146
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UBERON_0007812	http://purl.obolibrary.org/obo/UPHENO_0026147
http://purl.obolibrary.org/obo/UBERON_0000062	http://purl.obolibrary.org/obo/UBERON_0000079	http://purl.obolibrary.org/obo/UPHENO_0026148
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0000079	http://purl.obolibrary.org/obo/UPHENO_0026149
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0000473	http://purl.obolibrary.org/obo/UPHENO_0026150
http://purl.obolibrary.org/obo/UBERON_0004921	http://purl.obolibrary.org/obo/UBERON_0002108	http://purl.obolibrary.org/obo/UPHENO_0026151
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0000474	http://purl.obolibrary.org/obo/UPHENO_0026152
http://purl.obolibrary.org/obo/UBERON_0000481	http://purl.obolibrary.org/obo/UBERON_0000007	http://purl.obolibrary.org/obo/UPHENO_0026155
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UBERON_0001708	http://purl.obolibrary.org/obo/UPHENO_0026156
http://purl.obolibrary.org/obo/UBERON_0000483	http://purl.obolibrary.org/obo/UBERON_0000014	http://purl.obolibrary.org/obo/UPHENO_0026157
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0002421	http://purl.obolibrary.org/obo/UPHENO_0026158
http://purl.obolibrary.org/obo/UBERON_0000025	http://purl.obolibrary.org/obo/UBERON_0001765	http://purl.obolibrary.org/obo/UPHENO_0026159
http://purl.obolibrary.org/obo/UBERON_0001762	http://purl.obolibrary.org/obo/UBERON_0000004	http://purl.obolibrary.org/obo/UPHENO_0026160
http://purl.obolibrary.org/obo/UBERON_0013630	http://purl.obolibrary.org/obo/UBERON_0001447	http://purl.obolibrary.org/obo/UPHENO_0026161
http://purl.obolibrary.org/obo/UBERON_0005897	http://purl.obolibrary.org/obo/UBERON_0002101	http://purl.obolibrary.org/obo/UPHENO_0026163
http://purl.obolibrary.org/obo/UBERON_0005893	http://purl.obolibrary.org/obo/UBERON_0002103	http://purl.obolibrary.org/obo/UPHENO_0026165
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0001353	http://purl.obolibrary.org/obo/UPHENO_0026166
http://purl.obolibrary.org/obo/UBERON_0000122	http://purl.obolibrary.org/obo/UBERON_0001648	http://purl.obolibrary.org/obo/UPHENO_0026171
http://purl.obolibrary.org/obo/UBERON_0000122	http://purl.obolibrary.org/obo/UBERON_0001645	http://purl.obolibrary.org/obo/UPHENO_0026173
http://purl.obolibrary.org/obo/UBERON_0000479	http://purl.obolibrary.org/obo/UBERON_0000014	http://purl.obolibrary.org/obo/UPHENO_0026174
http://purl.obolibrary.org/obo/UBERON_0002513	http://purl.obolibrary.org/obo/UBERON_0001467	http://purl.obolibrary.org/obo/UPHENO_0026175
http://purl.obolibrary.org/obo/UBERON_0002513	http://purl.obolibrary.org/obo/UBERON_0001447	http://purl.obolibrary.org/obo/UPHENO_0026176
http://purl.obolibrary.org/obo/UBERON_0010363	http://purl.obolibrary.org/obo/UBERON_0007812	http://purl.obolibrary.org/obo/UPHENO_0026178
http://purl.obolibrary.org/obo/UBERON_0019319	http://purl.obolibrary.org/obo/UBERON_0002067	http://purl.obolibrary.org/obo/UPHENO_0026179
http://purl.obolibrary.org/obo/UBERON_0013703	http://purl.obolibrary.org/obo/UBERON_0001711	http://purl.obolibrary.org/obo/UPHENO_0026184
http://purl.obolibrary.org/obo/UBERON_0000479	http://purl.obolibrary.org/obo/UBERON_0000468	http://purl.obolibrary.org/obo/UPHENO_0026187
http://purl.obolibrary.org/obo/UBERON_0006003	http://purl.obolibrary.org/obo/UBERON_0002067	http://purl.obolibrary.org/obo/UPHENO_0026188
http://purl.obolibrary.org/obo/UBERON_0000075	http://purl.obolibrary.org/obo/UBERON_0003128	http://purl.obolibrary.org/obo/UPHENO_0026190
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UBERON_0001706	http://purl.obolibrary.org/obo/UPHENO_0026191
http://purl.obolibrary.org/obo/UBERON_0016548	http://purl.obolibrary.org/obo/UBERON_0002129	http://purl.obolibrary.org/obo/UPHENO_0026192
http://purl.obolibrary.org/obo/UBERON_0002749	http://purl.obolibrary.org/obo/UBERON_0004720	http://purl.obolibrary.org/obo/UPHENO_0026193
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0000004	http://purl.obolibrary.org/obo/UPHENO_0026194
http://purl.obolibrary.org/obo/UBERON_0010742	http://purl.obolibrary.org/obo/UBERON_0002103	http://purl.obolibrary.org/obo/UPHENO_0026195
http://purl.obolibrary.org/obo/UBERON_0010314	http://purl.obolibrary.org/obo/UBERON_0002113	http://purl.obolibrary.org/obo/UPHENO_0026197
http://purl.obolibrary.org/obo/UBERON_0010313	http://purl.obolibrary.org/obo/UBERON_0002113	http://purl.obolibrary.org/obo/UPHENO_0026198
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UBERON_0000014	http://purl.obolibrary.org/obo/UPHENO_0026199
http://purl.obolibrary.org/obo/UBERON_0005399	http://purl.obolibrary.org/obo/UBERON_0000990	http://purl.obolibrary.org/obo/UPHENO_0026200
http://purl.obolibrary.org/obo/UBERON_0004111	http://purl.obolibrary.org/obo/UBERON_0001776	http://purl.obolibrary.org/obo/UPHENO_0026201
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UBERON_0000013	http://purl.obolibrary.org/obo/UPHENO_0026202
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UBERON_0000007	http://purl.obolibrary.org/obo/UPHENO_0026203
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0006428	http://purl.obolibrary.org/obo/UPHENO_0026204
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0000948	http://purl.obolibrary.org/obo/UPHENO_0026205
http://purl.obolibrary.org/obo/UBERON_0005933	http://purl.obolibrary.org/obo/UBERON_0002073	http://purl.obolibrary.org/obo/UPHENO_0026207
http://purl.obolibrary.org/obo/UBERON_0001338	http://purl.obolibrary.org/obo/UBERON_0000079	http://purl.obolibrary.org/obo/UPHENO_0026208
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0000955	http://purl.obolibrary.org/obo/UPHENO_0026211
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0001801	http://purl.obolibrary.org/obo/UPHENO_0026212
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0002067	http://purl.obolibrary.org/obo/UPHENO_0026213
http://purl.obolibrary.org/obo/UBERON_0002514	http://purl.obolibrary.org/obo/UBERON_0003277	http://purl.obolibrary.org/obo/UPHENO_0026215
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0001776	http://purl.obolibrary.org/obo/UPHENO_0026216
http://purl.obolibrary.org/obo/UBERON_0004119	http://purl.obolibrary.org/obo/UBERON_0001756	http://purl.obolibrary.org/obo/UPHENO_0026217
http://purl.obolibrary.org/obo/UBERON_0000073	http://purl.obolibrary.org/obo/UBERON_0005366	http://purl.obolibrary.org/obo/UPHENO_0026218
http://purl.obolibrary.org/obo/UBERON_0004111	http://purl.obolibrary.org/obo/UBERON_0001765	http://purl.obolibrary.org/obo/UPHENO_0026219
http://purl.obolibrary.org/obo/UBERON_0015212	http://purl.obolibrary.org/obo/UBERON_0001708	http://purl.obolibrary.org/obo/UPHENO_0026220
http://purl.obolibrary.org/obo/UBERON_0004111	http://purl.obolibrary.org/obo/UBERON_0001756	http://purl.obolibrary.org/obo/UPHENO_0026222
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UBERON_0001769	http://purl.obolibrary.org/obo/UPHENO_0026225
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UBERON_0003947	http://purl.obolibrary.org/obo/UPHENO_0026226
http://purl.obolibrary.org/obo/UBERON_0005177	http://purl.obolibrary.org/obo/UBERON_0001008	http://purl.obolibrary.org/obo/UPHENO_0026227
http://purl.obolibrary.org/obo/UBERON_0000062	http://purl.obolibrary.org/obo/UBERON_0000949	http://purl.obolibrary.org/obo/UPHENO_0026228
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0000949	http://purl.obolibrary.org/obo/UPHENO_0026229
http://purl.obolibrary.org/obo/UBERON_0001701	http://purl.obolibrary.org/obo/UBERON_0000033	http://purl.obolibrary.org/obo/UPHENO_0026230
http://purl.obolibrary.org/obo/UBERON_0004111	http://purl.obolibrary.org/obo/UBERON_0001353	http://purl.obolibrary.org/obo/UPHENO_0026232
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0001862	http://purl.obolibrary.org/obo/UPHENO_0026233
http://purl.obolibrary.org/obo/UBERON_0000062	http://purl.obolibrary.org/obo/UBERON_0001862	http://purl.obolibrary.org/obo/UPHENO_0026234
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0001855	http://purl.obolibrary.org/obo/UPHENO_0026235
http://purl.obolibrary.org/obo/UBERON_0006345	http://purl.obolibrary.org/obo/UBERON_0001756	http://purl.obolibrary.org/obo/UPHENO_0026237
http://purl.obolibrary.org/obo/UBERON_0003296	http://purl.obolibrary.org/obo/UBERON_0000007	http://purl.obolibrary.org/obo/UPHENO_0026238
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0000468	http://purl.obolibrary.org/obo/UPHENO_0026239
http://purl.obolibrary.org/obo/UBERON_0000062	http://purl.obolibrary.org/obo/UBERON_0001855	http://purl.obolibrary.org/obo/UPHENO_0026240
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0000474	http://purl.obolibrary.org/obo/UPHENO_0026243
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0001855	http://purl.obolibrary.org/obo/UPHENO_0026244
http://purl.obolibrary.org/obo/UBERON_0005177	http://purl.obolibrary.org/obo/UBERON_0005409	http://purl.obolibrary.org/obo/UPHENO_0026246
http://purl.obolibrary.org/obo/UBERON_0002419	http://purl.obolibrary.org/obo/UBERON_0002067	http://purl.obolibrary.org/obo/UPHENO_0026247
http://purl.obolibrary.org/obo/UBERON_0001714	http://purl.obolibrary.org/obo/UBERON_0000033	http://purl.obolibrary.org/obo/UPHENO_0026249
http://purl.obolibrary.org/obo/UBERON_0008907	http://purl.obolibrary.org/obo/UBERON_0001706	http://purl.obolibrary.org/obo/UPHENO_0026250
http://purl.obolibrary.org/obo/UBERON_0008907	http://purl.obolibrary.org/obo/UBERON_0001708	http://purl.obolibrary.org/obo/UPHENO_0026252
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UBERON_0001353	http://purl.obolibrary.org/obo/UPHENO_0026255
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004089	http://purl.obolibrary.org/obo/UPHENO_0026257
http://purl.obolibrary.org/obo/UBERON_0002616	http://purl.obolibrary.org/obo/UBERON_0005366	http://purl.obolibrary.org/obo/UPHENO_0026258
http://purl.obolibrary.org/obo/UBERON_0008001	http://purl.obolibrary.org/obo/UBERON_0007812	http://purl.obolibrary.org/obo/UPHENO_0026259
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004086	http://purl.obolibrary.org/obo/UPHENO_0026260
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UBERON_0004089	http://purl.obolibrary.org/obo/UPHENO_0026261
http://purl.obolibrary.org/obo/UBERON_0000063	http://purl.obolibrary.org/obo/UBERON_0004089	http://purl.obolibrary.org/obo/UPHENO_0026262
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0004086	http://purl.obolibrary.org/obo/UPHENO_0026263
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0005366	http://purl.obolibrary.org/obo/UPHENO_0026264
http://purl.obolibrary.org/obo/UBERON_0002749	http://purl.obolibrary.org/obo/UBERON_0002129	http://purl.obolibrary.org/obo/UPHENO_0026265
http://purl.obolibrary.org/obo/UBERON_0003462	http://purl.obolibrary.org/obo/UBERON_0003277	http://purl.obolibrary.org/obo/UPHENO_0026267
http://purl.obolibrary.org/obo/UBERON_0013765	http://purl.obolibrary.org/obo/UBERON_0003128	http://purl.obolibrary.org/obo/UPHENO_0026268
http://purl.obolibrary.org/obo/UBERON_0006585	http://purl.obolibrary.org/obo/UBERON_0002827	http://purl.obolibrary.org/obo/UPHENO_0026269
http://purl.obolibrary.org/obo/UBERON_0004070	http://purl.obolibrary.org/obo/UBERON_0004720	http://purl.obolibrary.org/obo/UPHENO_0026270
http://purl.obolibrary.org/obo/UBERON_0003297	http://purl.obolibrary.org/obo/UBERON_0001711	http://purl.obolibrary.org/obo/UPHENO_0026271
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0001173	http://purl.obolibrary.org/obo/UPHENO_0026272
http://purl.obolibrary.org/obo/UBERON_0011250	http://purl.obolibrary.org/obo/UBERON_0002101	http://purl.obolibrary.org/obo/UPHENO_0026273
http://purl.obolibrary.org/obo/UBERON_0002412	http://purl.obolibrary.org/obo/UBERON_0001130	http://purl.obolibrary.org/obo/UPHENO_0026274
http://purl.obolibrary.org/obo/UBERON_0035130	http://purl.obolibrary.org/obo/UBERON_0001756	http://purl.obolibrary.org/obo/UPHENO_0026275
http://purl.obolibrary.org/obo/UBERON_0003914	http://purl.obolibrary.org/obo/UBERON_0001765	http://purl.obolibrary.org/obo/UPHENO_0026276
http://purl.obolibrary.org/obo/UBERON_0034768	http://purl.obolibrary.org/obo/UBERON_0001130	http://purl.obolibrary.org/obo/UPHENO_0026277
http://purl.obolibrary.org/obo/UBERON_0002414	http://purl.obolibrary.org/obo/UBERON_0001130	http://purl.obolibrary.org/obo/UPHENO_0026278
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0000079	http://purl.obolibrary.org/obo/UPHENO_0026279
http://purl.obolibrary.org/obo/UBERON_0000475	http://purl.obolibrary.org/obo/UBERON_0000033	http://purl.obolibrary.org/obo/UPHENO_0026280
http://purl.obolibrary.org/obo/UBERON_0002530	http://purl.obolibrary.org/obo/UBERON_0002330	http://purl.obolibrary.org/obo/UPHENO_0026282
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0002073	http://purl.obolibrary.org/obo/UPHENO_0026287
http://purl.obolibrary.org/obo/UBERON_0011215	http://purl.obolibrary.org/obo/UBERON_0002129	http://purl.obolibrary.org/obo/UPHENO_0026291
http://purl.obolibrary.org/obo/UBERON_0002925	http://purl.obolibrary.org/obo/UBERON_0001891	http://purl.obolibrary.org/obo/UPHENO_0026292
http://purl.obolibrary.org/obo/UBERON_0003408	http://purl.obolibrary.org/obo/UBERON_0002330	http://purl.obolibrary.org/obo/UPHENO_0026295
http://purl.obolibrary.org/obo/UBERON_0006914	http://purl.obolibrary.org/obo/UBERON_0001003	http://purl.obolibrary.org/obo/UPHENO_0026296
http://purl.obolibrary.org/obo/UBERON_0001474	http://purl.obolibrary.org/obo/UBERON_0007812	http://purl.obolibrary.org/obo/UPHENO_0026297
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0002080	http://purl.obolibrary.org/obo/UPHENO_0026298
http://purl.obolibrary.org/obo/UBERON_0007842	http://purl.obolibrary.org/obo/UBERON_0003277	http://purl.obolibrary.org/obo/UPHENO_0026300
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UBERON_0001765	http://purl.obolibrary.org/obo/UPHENO_0026302
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0000964	http://purl.obolibrary.org/obo/UPHENO_0026304
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UBERON_0001756	http://purl.obolibrary.org/obo/UPHENO_0026305
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0001756	http://purl.obolibrary.org/obo/UPHENO_0026306
http://purl.obolibrary.org/obo/UBERON_0005389	http://purl.obolibrary.org/obo/UBERON_0001801	http://purl.obolibrary.org/obo/UPHENO_0026307
http://purl.obolibrary.org/obo/UBERON_0005172	http://purl.obolibrary.org/obo/UBERON_0001008	http://purl.obolibrary.org/obo/UPHENO_0026308
http://purl.obolibrary.org/obo/UBERON_0005173	http://purl.obolibrary.org/obo/UBERON_0001008	http://purl.obolibrary.org/obo/UPHENO_0026309
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0000976	http://purl.obolibrary.org/obo/UPHENO_0026310
http://purl.obolibrary.org/obo/UBERON_0001474	http://purl.obolibrary.org/obo/UBERON_0002101	http://purl.obolibrary.org/obo/UPHENO_0026312
http://purl.obolibrary.org/obo/UBERON_0003656	http://purl.obolibrary.org/obo/UBERON_0002101	http://purl.obolibrary.org/obo/UPHENO_0026314
http://purl.obolibrary.org/obo/UBERON_0001474	http://purl.obolibrary.org/obo/UBERON_0002102	http://purl.obolibrary.org/obo/UPHENO_0026317
http://purl.obolibrary.org/obo/UBERON_0010314	http://purl.obolibrary.org/obo/UBERON_0001690	http://purl.obolibrary.org/obo/UPHENO_0026318
http://purl.obolibrary.org/obo/UBERON_0011158	http://purl.obolibrary.org/obo/UBERON_0003128	http://purl.obolibrary.org/obo/UPHENO_0026319
http://purl.obolibrary.org/obo/UBERON_0010314	http://purl.obolibrary.org/obo/UBERON_0004720	http://purl.obolibrary.org/obo/UPHENO_0026320
http://purl.obolibrary.org/obo/UBERON_0005181	http://purl.obolibrary.org/obo/UBERON_0001443	http://purl.obolibrary.org/obo/UPHENO_0026321
http://purl.obolibrary.org/obo/UBERON_0010314	http://purl.obolibrary.org/obo/UBERON_0003876	http://purl.obolibrary.org/obo/UPHENO_0026322
http://purl.obolibrary.org/obo/UBERON_0001474	http://purl.obolibrary.org/obo/UBERON_0002103	http://purl.obolibrary.org/obo/UPHENO_0026323
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0005178	http://purl.obolibrary.org/obo/UPHENO_0026324
http://purl.obolibrary.org/obo/UBERON_0000487	http://purl.obolibrary.org/obo/UBERON_0000964	http://purl.obolibrary.org/obo/UPHENO_0026325
http://purl.obolibrary.org/obo/UBERON_0001840	http://purl.obolibrary.org/obo/UBERON_0007833	http://purl.obolibrary.org/obo/UPHENO_0026326
http://purl.obolibrary.org/obo/UBERON_0003133	http://purl.obolibrary.org/obo/UBERON_0000990	http://purl.obolibrary.org/obo/UPHENO_0026327
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0000948	http://purl.obolibrary.org/obo/UPHENO_0026328
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UBERON_0004453	http://purl.obolibrary.org/obo/UPHENO_0026329
http://purl.obolibrary.org/obo/UBERON_0008962	http://purl.obolibrary.org/obo/UBERON_0004453	http://purl.obolibrary.org/obo/UPHENO_0026330
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UBERON_0003128	http://purl.obolibrary.org/obo/UPHENO_0026331
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0000949	http://purl.obolibrary.org/obo/UPHENO_0026332
http://purl.obolibrary.org/obo/UBERON_0015010	http://purl.obolibrary.org/obo/UBERON_0001130	http://purl.obolibrary.org/obo/UPHENO_0026333
http://purl.obolibrary.org/obo/UBERON_0000483	http://purl.obolibrary.org/obo/UBERON_0000964	http://purl.obolibrary.org/obo/UPHENO_0026334
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UBERON_0005179	http://purl.obolibrary.org/obo/UPHENO_0026339
http://purl.obolibrary.org/obo/UBERON_0004765	http://purl.obolibrary.org/obo/UBERON_0005944	http://purl.obolibrary.org/obo/UPHENO_0026340
http://purl.obolibrary.org/obo/UBERON_0008807	http://purl.obolibrary.org/obo/UBERON_0000990	http://purl.obolibrary.org/obo/UPHENO_0026342
http://purl.obolibrary.org/obo/UBERON_0000077	http://purl.obolibrary.org/obo/UBERON_0000990	http://purl.obolibrary.org/obo/UPHENO_0026343
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UBERON_0001434	http://purl.obolibrary.org/obo/UPHENO_0026344
http://purl.obolibrary.org/obo/UBERON_0000479	http://purl.obolibrary.org/obo/UBERON_0000964	http://purl.obolibrary.org/obo/UPHENO_0026345
http://purl.obolibrary.org/obo/UBERON_0015009	http://purl.obolibrary.org/obo/UBERON_0001130	http://purl.obolibrary.org/obo/UPHENO_0026346
http://purl.obolibrary.org/obo/UBERON_0015008	http://purl.obolibrary.org/obo/UBERON_0001130	http://purl.obolibrary.org/obo/UPHENO_0026348
http://purl.obolibrary.org/obo/UBERON_0000094	http://purl.obolibrary.org/obo/UBERON_0001855	http://purl.obolibrary.org/obo/UPHENO_0026349
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0000976	http://purl.obolibrary.org/obo/UPHENO_0026350
http://purl.obolibrary.org/obo/UBERON_0003947	http://purl.obolibrary.org/obo/UBERON_0004086	http://purl.obolibrary.org/obo/UPHENO_0026351
http://purl.obolibrary.org/obo/UBERON_0000414	http://purl.obolibrary.org/obo/UBERON_0000079	http://purl.obolibrary.org/obo/UPHENO_0026353
http://purl.obolibrary.org/obo/UBERON_0015154	http://purl.obolibrary.org/obo/UBERON_0002330	http://purl.obolibrary.org/obo/UPHENO_0026354
http://purl.obolibrary.org/obo/UBERON_0001021	http://purl.obolibrary.org/obo/UBERON_0001785	http://purl.obolibrary.org/obo/UPHENO_0026355
