defined_class	defined_class_label	anatomical_entity	anatomical_entity_label	location	location_label
http://purl.obolibrary.org/obo/XPO_0103688	absent digit-joint region in the forelimb digit 2	http://purl.obolibrary.org/obo/XAO_0004314	digit-joint region	http://purl.obolibrary.org/obo/XAO_0004478	forelimb digit 2
http://purl.obolibrary.org/obo/XPO_0103689	absent digit-joint region in the forelimb digit 3	http://purl.obolibrary.org/obo/XAO_0004314	digit-joint region	http://purl.obolibrary.org/obo/XAO_0004479	forelimb digit 3
http://purl.obolibrary.org/obo/XPO_0103690	absent digit-joint region in the forelimb digit 4	http://purl.obolibrary.org/obo/XAO_0004314	digit-joint region	http://purl.obolibrary.org/obo/XAO_0004480	forelimb digit 4
http://purl.obolibrary.org/obo/XPO_0103691	absent digit-joint region in the forelimb digit 5	http://purl.obolibrary.org/obo/XAO_0004314	digit-joint region	http://purl.obolibrary.org/obo/XAO_0004481	forelimb digit 5
http://purl.obolibrary.org/obo/XPO_0103683	absent digit-joint region in the hindlimb digit 1	http://purl.obolibrary.org/obo/XAO_0004314	digit-joint region	http://purl.obolibrary.org/obo/XAO_0004239	hindlimb digit 1
http://purl.obolibrary.org/obo/XPO_0103684	absent digit-joint region in the hindlimb digit 2	http://purl.obolibrary.org/obo/XAO_0004314	digit-joint region	http://purl.obolibrary.org/obo/XAO_0004412	hindlimb digit 2
http://purl.obolibrary.org/obo/XPO_0103685	absent digit-joint region in the hindlimb digit 3	http://purl.obolibrary.org/obo/XAO_0004314	digit-joint region	http://purl.obolibrary.org/obo/XAO_0004413	hindlimb digit 3
http://purl.obolibrary.org/obo/XPO_0103686	absent digit-joint region in the hindlimb digit 4	http://purl.obolibrary.org/obo/XAO_0004314	digit-joint region	http://purl.obolibrary.org/obo/XAO_0004414	hindlimb digit 4
http://purl.obolibrary.org/obo/XPO_0103687	absent digit-joint region in the hindlimb digit 5	http://purl.obolibrary.org/obo/XAO_0004314	digit-joint region	http://purl.obolibrary.org/obo/XAO_0004415	hindlimb digit 5
http://purl.obolibrary.org/obo/XPO_0141526	absent foot in the regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0004300	foot	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb
http://purl.obolibrary.org/obo/XPO_0139710	absent gall bladder in the left side	http://purl.obolibrary.org/obo/XAO_0000135	gall bladder	http://purl.obolibrary.org/obo/XAO_0005210	left side
http://purl.obolibrary.org/obo/XPO_0141525	absent hand in the regenerating forelimb	http://purl.obolibrary.org/obo/XAO_0004299	hand	http://purl.obolibrary.org/obo/XAO_0004106	regenerating forelimb
http://purl.obolibrary.org/obo/XPO_0141524	absent hindlimb digit 1 in the regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0004239	hindlimb digit 1	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb
http://purl.obolibrary.org/obo/XPO_0141528	absent hindlimb digit 2 in the regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0004412	hindlimb digit 2	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb
http://purl.obolibrary.org/obo/XPO_0141529	absent hindlimb digit 3 in the regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0004413	hindlimb digit 3	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb
http://purl.obolibrary.org/obo/XPO_0141532	absent hindlimb zeugopod in the regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0004298	hindlimb zeugopod	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb
http://purl.obolibrary.org/obo/XPO_0141381	absent melanophore in the dorsal fin	http://purl.obolibrary.org/obo/XAO_0001014	melanophore	http://purl.obolibrary.org/obo/XAO_0004063	dorsal fin
http://purl.obolibrary.org/obo/XPO_0141382	absent melanophore in the epidermis	http://purl.obolibrary.org/obo/XAO_0001014	melanophore	http://purl.obolibrary.org/obo/XAO_0000028	epidermis
http://purl.obolibrary.org/obo/XPO_0141383	absent melanophore in the eye	http://purl.obolibrary.org/obo/XAO_0001014	melanophore	http://purl.obolibrary.org/obo/XAO_0000179	eye
http://purl.obolibrary.org/obo/XPO_0141385	absent melanophore in the head	http://purl.obolibrary.org/obo/XAO_0001014	melanophore	http://purl.obolibrary.org/obo/XAO_0003024	head
http://purl.obolibrary.org/obo/XPO_0141384	absent melanophore in the optic nerve	http://purl.obolibrary.org/obo/XAO_0001014	melanophore	http://purl.obolibrary.org/obo/XAO_0000188	optic nerve
http://purl.obolibrary.org/obo/XPO_0141386	absent melanophore in the optic stalk	http://purl.obolibrary.org/obo/XAO_0001014	melanophore	http://purl.obolibrary.org/obo/XAO_0000475	optic stalk
http://purl.obolibrary.org/obo/XPO_0141380	absent melanophore in the retinal pigmented epithelium	http://purl.obolibrary.org/obo/XAO_0001014	melanophore	http://purl.obolibrary.org/obo/XAO_0003217	retinal pigmented epithelium
http://purl.obolibrary.org/obo/XPO_0130960	absent melanophore in the tail	http://purl.obolibrary.org/obo/XAO_0001014	melanophore	http://purl.obolibrary.org/obo/XAO_0003026	tail
http://purl.obolibrary.org/obo/XPO_0130961	absent melanophore in the trunk	http://purl.obolibrary.org/obo/XAO_0001014	melanophore	http://purl.obolibrary.org/obo/XAO_0003025	trunk
http://purl.obolibrary.org/obo/XPO_0139711	absent outflow tract in the left side	http://purl.obolibrary.org/obo/XAO_0004139	outflow tract	http://purl.obolibrary.org/obo/XAO_0005210	left side
http://purl.obolibrary.org/obo/XPO_0103695	absent perichondrium in the regenerating forelimb	http://purl.obolibrary.org/obo/XAO_0004049	perichondrium	http://purl.obolibrary.org/obo/XAO_0004106	regenerating forelimb
http://purl.obolibrary.org/obo/XPO_0141520	absent skeletal muscle in the regenerating forelimb	http://purl.obolibrary.org/obo/XAO_0000174	skeletal muscle	http://purl.obolibrary.org/obo/XAO_0004106	regenerating forelimb
http://purl.obolibrary.org/obo/XPO_0141522	absent tarsus in the regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0003211	tarsus	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb
http://purl.obolibrary.org/obo/XPO_0141523	absent tibia-fibula in the regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0003213	tibia-fibula	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb
http://purl.obolibrary.org/obo/XPO_0141527	absent wound epidermis in the regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0004397	wound epidermis	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb
