defined_class	defined_class_label	anatomical_entity	anatomical_entity_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0130918	mitochondrial crista hepatocyte damaged, abnormal	http://purl.obolibrary.org/obo/GO_0030061	mitochondrial crista	http://purl.obolibrary.org/obo/ZFA_0009111	hepatocyte
http://purl.obolibrary.org/obo/ZP_0140193	mitochondrial crista liver damaged, abnormal	http://purl.obolibrary.org/obo/GO_0030061	mitochondrial crista	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0014418	mitochondrion brain damaged, abnormal	http://purl.obolibrary.org/obo/GO_0005739	mitochondrion	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0016968	mitochondrion vagal ganglion damaged, abnormal	http://purl.obolibrary.org/obo/GO_0005739	mitochondrion	http://purl.obolibrary.org/obo/ZFA_0007067	vagal ganglion
http://purl.obolibrary.org/obo/ZP_0140339	myelin sheath spinal cord damaged, abnormal	http://purl.obolibrary.org/obo/GO_0043209	myelin sheath	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0005111	myofibril muscle cell damaged, abnormal	http://purl.obolibrary.org/obo/GO_0030016	myofibril	http://purl.obolibrary.org/obo/ZFA_0009114	muscle cell
http://purl.obolibrary.org/obo/ZP_0021008	myofibril slow muscle cell damaged, abnormal	http://purl.obolibrary.org/obo/GO_0030016	myofibril	http://purl.obolibrary.org/obo/ZFA_0009116	slow muscle cell
http://purl.obolibrary.org/obo/ZP_0140588	nucleus cell damaged, abnormal	http://purl.obolibrary.org/obo/GO_0005634	cell nucleus	http://purl.obolibrary.org/obo/ZFA_0009000	cell
http://purl.obolibrary.org/obo/ZP_0140588	nucleus cell damaged, abnormal	http://purl.obolibrary.org/obo/GO_0005634	nucleus	http://purl.obolibrary.org/obo/ZFA_0009000	cell
http://purl.obolibrary.org/obo/ZP_0016975	organelle cranial ganglion damaged, abnormal	http://purl.obolibrary.org/obo/GO_0043226	organelle	http://purl.obolibrary.org/obo/ZFA_0000013	cranial ganglion
http://purl.obolibrary.org/obo/ZP_0144080	podocyte foot podocyte damaged, abnormal	http://purl.obolibrary.org/obo/GO_0098846	podocyte foot	http://purl.obolibrary.org/obo/ZFA_0009285	podocyte
http://purl.obolibrary.org/obo/ZP_0006836	sarcolemma muscle damaged, abnormal	http://purl.obolibrary.org/obo/GO_0042383	sarcolemma	http://purl.obolibrary.org/obo/ZFA_0005145	muscle
http://purl.obolibrary.org/obo/ZP_0146440	slow muscle cell somite damaged, abnormal	http://purl.obolibrary.org/obo/ZFA_0009116	slow muscle cell	http://purl.obolibrary.org/obo/ZFA_0000155	somite
http://purl.obolibrary.org/obo/ZP_0101193	stereocilium auditory receptor cell damaged, abnormal	http://purl.obolibrary.org/obo/GO_0032420	stereocilium	http://purl.obolibrary.org/obo/ZFA_0009121	auditory receptor cell
http://purl.obolibrary.org/obo/ZP_0100850	stereocilium posterior lateral line neuromast damaged, abnormal	http://purl.obolibrary.org/obo/GO_0032420	stereocilium	http://purl.obolibrary.org/obo/ZFA_0000940	posterior lateral line neuromast
http://purl.obolibrary.org/obo/ZP_0143283	vascular endothelium caudal vein damaged, abnormal	http://purl.obolibrary.org/obo/ZFA_0001639	vascular endothelium	http://purl.obolibrary.org/obo/ZFA_0000180	caudal vein
http://purl.obolibrary.org/obo/ZP_0003401	white matter brain damaged, abnormal	http://purl.obolibrary.org/obo/ZFA_0001682	white matter	http://purl.obolibrary.org/obo/ZFA_0000008	brain
