defined_class	defined_class_label	anatomical_entity	anatomical_entity_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0017604	actin cytoskeleton blood vessel endothelial cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0015629	actin cytoskeleton	http://purl.obolibrary.org/obo/ZFA_0009036	blood vessel endothelial cell
http://purl.obolibrary.org/obo/ZP_0102746	actin cytoskeleton integument morphology, abnormal	http://purl.obolibrary.org/obo/GO_0015629	actin cytoskeleton	http://purl.obolibrary.org/obo/ZFA_0000368	integument
http://purl.obolibrary.org/obo/ZP_0022347	actin filament muscle morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005884	actin filament	http://purl.obolibrary.org/obo/ZFA_0005145	muscle
http://purl.obolibrary.org/obo/ZP_0102544	actin filament somite border morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005884	actin filament	http://purl.obolibrary.org/obo/ZFA_0001462	somite border
http://purl.obolibrary.org/obo/ZP_0140752	actinotrichium caudal fin morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005435	actinotrichium	http://purl.obolibrary.org/obo/ZFA_0001058	caudal fin
http://purl.obolibrary.org/obo/ZP_0021326	actinotrichium regenerating fin morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005435	actinotrichium	http://purl.obolibrary.org/obo/ZFA_0001269	regenerating fin
http://purl.obolibrary.org/obo/ZP_0140754	actinotrichium ventral fin fold morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005435	actinotrichium	http://purl.obolibrary.org/obo/ZFA_0001069	ventral fin fold
http://purl.obolibrary.org/obo/ZP_0130679	adherens junction neural tube morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005912	adherens junction	http://purl.obolibrary.org/obo/ZFA_0001135	neural tube
http://purl.obolibrary.org/obo/ZP_0011218	adherens junction tail bud morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005912	adherens junction	http://purl.obolibrary.org/obo/ZFA_0000077	tail bud
http://purl.obolibrary.org/obo/ZP_0018451	anatomical axis whole organism morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000010	anatomical axis	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0141691	anatomical margin blastoderm morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000006	anatomical margin	http://purl.obolibrary.org/obo/ZFA_0001176	blastoderm
http://purl.obolibrary.org/obo/ZP_0015537	angioblastic mesenchymal cell anterior lateral mesoderm morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009258	angioblastic mesenchymal cell	http://purl.obolibrary.org/obo/ZFA_0005039	anterior lateral mesoderm
http://purl.obolibrary.org/obo/ZP_0015538	angioblastic mesenchymal cell posterior lateral mesoderm morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009258	angioblastic mesenchymal cell	http://purl.obolibrary.org/obo/ZFA_0005040	posterior lateral mesoderm
http://purl.obolibrary.org/obo/ZP_0103280	angiogenic sprout intersegmental vessel morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005604	angiogenic sprout	http://purl.obolibrary.org/obo/ZFA_0001285	intersegmental vessel
http://purl.obolibrary.org/obo/ZP_0103286	angiogenic sprout mesencephalic vein morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005604	angiogenic sprout	http://purl.obolibrary.org/obo/ZFA_0005092	mesencephalic vein
http://purl.obolibrary.org/obo/ZP_0143530	anterior region neurocranium morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000071	anterior region	http://purl.obolibrary.org/obo/ZFA_0001580	neurocranium
http://purl.obolibrary.org/obo/ZP_0017677	anterior region spinal cord morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000071	anterior region	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0010009	anterior region whole organism morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000071	anterior region	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0147778	anterior side head morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000055	anterior side	http://purl.obolibrary.org/obo/ZFA_0001114	head
http://purl.obolibrary.org/obo/ZP_0022778	anterior-posterior axis trunk morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000013	anterior-posterior axis	http://purl.obolibrary.org/obo/ZFA_0001115	trunk
http://purl.obolibrary.org/obo/ZP_0014482	anterior-posterior axis whole organism morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000013	anterior-posterior axis	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0104290	anterior/posterior compartment boundary rhombomere 2 morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000093	anterior/posterior compartment boundary	http://purl.obolibrary.org/obo/ZFA_0000822	rhombomere 2
http://purl.obolibrary.org/obo/ZP_0104294	anterior/posterior compartment boundary rhombomere 3 morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000093	anterior/posterior compartment boundary	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3
http://purl.obolibrary.org/obo/ZP_0104298	anterior/posterior compartment boundary rhombomere 4 morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000093	anterior/posterior compartment boundary	http://purl.obolibrary.org/obo/ZFA_0001032	rhombomere 4
http://purl.obolibrary.org/obo/ZP_0104311	anterior/posterior compartment boundary rhombomere 5 morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000093	anterior/posterior compartment boundary	http://purl.obolibrary.org/obo/ZFA_0000823	rhombomere 5
http://purl.obolibrary.org/obo/ZP_0104308	anterior/posterior compartment boundary rhombomere 6 morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000093	anterior/posterior compartment boundary	http://purl.obolibrary.org/obo/ZFA_0000069	rhombomere 6
http://purl.obolibrary.org/obo/ZP_0007056	apical surface neuroepithelial cell morphology, abnormal	http://purl.obolibrary.org/obo/BSPO_0000373	apical surface	http://purl.obolibrary.org/obo/ZFA_0009306	neuroepithelial cell
http://purl.obolibrary.org/obo/ZP_0141053	artery integument morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0000005	artery	http://purl.obolibrary.org/obo/ZFA_0000368	integument
http://purl.obolibrary.org/obo/ZP_0141051	artery liver morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0000005	artery	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0104634	artery pharyngeal arch morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0000005	artery	http://purl.obolibrary.org/obo/ZFA_0001306	pharyngeal arch
http://purl.obolibrary.org/obo/ZP_0011465	astrocyte forebrain morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009075	astrocyte	http://purl.obolibrary.org/obo/ZFA_0000109	forebrain
http://purl.obolibrary.org/obo/ZP_0020475	axon CaP motoneuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009243	CaP motoneuron
http://purl.obolibrary.org/obo/ZP_0004706	axon Mauthner neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009149	Mauthner neuron
http://purl.obolibrary.org/obo/ZP_0020941	axon MiP motor neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0005179	MiP motor neuron
http://purl.obolibrary.org/obo/ZP_0020942	axon RoP motor neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0005180	RoP motor neuron
http://purl.obolibrary.org/obo/ZP_0013306	axon Rohon-Beard neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009150	Rohon-Beard neuron
http://purl.obolibrary.org/obo/ZP_0012655	axon cerebellum morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000100	cerebellum
http://purl.obolibrary.org/obo/ZP_0014864	axon cranial nerve V morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000697	cranial nerve V
http://purl.obolibrary.org/obo/ZP_0012555	axon dorsal root ganglion morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000200	dorsal root ganglion
http://purl.obolibrary.org/obo/ZP_0018340	axon epibranchial ganglion morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0001555	epibranchial ganglion
http://purl.obolibrary.org/obo/ZP_0012980	axon epiphysis morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000019	epiphysis
http://purl.obolibrary.org/obo/ZP_0102179	axon granule cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009070	granule cell
http://purl.obolibrary.org/obo/ZP_0011390	axon hindbrain morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
http://purl.obolibrary.org/obo/ZP_0003350	axon motor neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009052	motor neuron
http://purl.obolibrary.org/obo/ZP_0141200	axon neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009248	neuron
http://purl.obolibrary.org/obo/ZP_0020890	axon notochord morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000135	notochord
http://purl.obolibrary.org/obo/ZP_0014370	axon olfactory receptor cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009125	olfactory receptor cell
http://purl.obolibrary.org/obo/ZP_0000974	axon optic chiasm morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000556	optic chiasm
http://purl.obolibrary.org/obo/ZP_0018468	axon peripheral neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009063	peripheral neuron
http://purl.obolibrary.org/obo/ZP_0012981	axon posterior lateral line morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000944	posterior lateral line
http://purl.obolibrary.org/obo/ZP_0004260	axon primary motor neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009244	primary motor neuron
http://purl.obolibrary.org/obo/ZP_0007012	axon retinal bipolar neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009318	retinal bipolar neuron
http://purl.obolibrary.org/obo/ZP_0006481	axon retinal ganglion cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009310	retinal ganglion cell
http://purl.obolibrary.org/obo/ZP_0007683	axon secondary motor neuron morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0009247	secondary motor neuron
http://purl.obolibrary.org/obo/ZP_0006727	axon spinal cord morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000075	spinal cord
http://purl.obolibrary.org/obo/ZP_0008647	axon terminus ON-bipolar cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0043679	axon terminus	http://purl.obolibrary.org/obo/ZFA_0009319	ON-bipolar cell
http://purl.obolibrary.org/obo/ZP_0009263	axon terminus olfactory receptor cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0043679	axon terminus	http://purl.obolibrary.org/obo/ZFA_0009125	olfactory receptor cell
http://purl.obolibrary.org/obo/ZP_0101792	axon terminus posterior lateral line nerve morphology, abnormal	http://purl.obolibrary.org/obo/GO_0043679	axon terminus	http://purl.obolibrary.org/obo/ZFA_0000175	posterior lateral line nerve
http://purl.obolibrary.org/obo/ZP_0101793	axon terminus posterior lateral line neuromast morphology, abnormal	http://purl.obolibrary.org/obo/GO_0043679	axon terminus	http://purl.obolibrary.org/obo/ZFA_0000940	posterior lateral line neuromast
http://purl.obolibrary.org/obo/ZP_0004564	axon terminus retinal cone cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0043679	axon terminus	http://purl.obolibrary.org/obo/ZFA_0009262	retinal cone cell
http://purl.obolibrary.org/obo/ZP_0013094	axon trigeminal ganglion morphology, abnormal	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/ZFA_0000295	trigeminal ganglion
http://purl.obolibrary.org/obo/ZP_0138650	axonal growth cone whole organism morphology, abnormal	http://purl.obolibrary.org/obo/GO_0044295	axonal growth cone	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0013626	axoneme brain morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005930	axoneme	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0006631	axoneme pronephric duct morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005930	axoneme	http://purl.obolibrary.org/obo/ZFA_0000150	pronephric duct
http://purl.obolibrary.org/obo/ZP_0013379	axoneme pronephros morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005930	axoneme	http://purl.obolibrary.org/obo/ZFA_0000151	pronephros
http://purl.obolibrary.org/obo/ZP_0022896	axoneme retinal cone cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005930	axoneme	http://purl.obolibrary.org/obo/ZFA_0009262	retinal cone cell
http://purl.obolibrary.org/obo/ZP_0015402	basal lamina retina morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0001485	basal lamina	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0013659	basement membrane blood vasculature morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005604	basement membrane	http://purl.obolibrary.org/obo/ZFA_0001079	blood vasculature
http://purl.obolibrary.org/obo/ZP_0107112	basement membrane epidermis morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005604	basement membrane	http://purl.obolibrary.org/obo/ZFA_0000105	epidermis
http://purl.obolibrary.org/obo/ZP_0013660	basement membrane epithelium morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005604	basement membrane	http://purl.obolibrary.org/obo/ZFA_0001486	epithelium
http://purl.obolibrary.org/obo/ZP_0001403	basement membrane eye morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005604	basement membrane	http://purl.obolibrary.org/obo/ZFA_0000107	eye
http://purl.obolibrary.org/obo/ZP_0013657	basement membrane integument morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005604	basement membrane	http://purl.obolibrary.org/obo/ZFA_0000368	integument
http://purl.obolibrary.org/obo/ZP_0008725	basement membrane myotome morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005604	basement membrane	http://purl.obolibrary.org/obo/ZFA_0001056	myotome
http://purl.obolibrary.org/obo/ZP_0013656	basement membrane notochord morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005604	basement membrane	http://purl.obolibrary.org/obo/ZFA_0000135	notochord
http://purl.obolibrary.org/obo/ZP_0103712	basement membrane optic cup morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005604	basement membrane	http://purl.obolibrary.org/obo/ZFA_0001202	optic cup
http://purl.obolibrary.org/obo/ZP_0007840	basement membrane posterior intestine epithelium morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005604	basement membrane	http://purl.obolibrary.org/obo/ZFA_0005128	posterior intestine epithelium
http://purl.obolibrary.org/obo/ZP_0130802	basement membrane pronephric glomerulus morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005604	basement membrane	http://purl.obolibrary.org/obo/ZFA_0001557	pronephric glomerulus
http://purl.obolibrary.org/obo/ZP_0012269	basement membrane renal glomerulus morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005604	basement membrane	http://purl.obolibrary.org/obo/ZFA_0001288	renal glomerulus
http://purl.obolibrary.org/obo/ZP_0012779	bicellular tight junction blood vessel endothelial cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005923	bicellular tight junction	http://purl.obolibrary.org/obo/ZFA_0009036	blood vessel endothelial cell
http://purl.obolibrary.org/obo/ZP_0013319	bicellular tight junction lateral dorsal aorta morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005923	bicellular tight junction	http://purl.obolibrary.org/obo/ZFA_0001054	lateral dorsal aorta
http://purl.obolibrary.org/obo/ZP_0013213	bicellular tight junction whole organism morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005923	bicellular tight junction	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0015484	blastoderm cell EVL morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009177	blastoderm cell	http://purl.obolibrary.org/obo/ZFA_0000086	EVL
http://purl.obolibrary.org/obo/ZP_0139711	blood vasculature midbrain morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0001079	blood vasculature	http://purl.obolibrary.org/obo/ZFA_0000128	midbrain
http://purl.obolibrary.org/obo/ZP_0143343	blood vasculature retina morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0001079	blood vasculature	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0102131	blood vessel brain morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005314	blood vessel	http://purl.obolibrary.org/obo/ZFA_0000008	brain
http://purl.obolibrary.org/obo/ZP_0140452	blood vessel endothelial cell caudal fin vasculature morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009036	blood vessel endothelial cell	http://purl.obolibrary.org/obo/ZFA_0005097	caudal fin vasculature
http://purl.obolibrary.org/obo/ZP_0007282	blood vessel endothelial cell cranial vasculature morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009036	blood vessel endothelial cell	http://purl.obolibrary.org/obo/ZFA_0001267	cranial vasculature
http://purl.obolibrary.org/obo/ZP_0006260	blood vessel liver morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005314	blood vessel	http://purl.obolibrary.org/obo/ZFA_0000123	liver
http://purl.obolibrary.org/obo/ZP_0141014	blood vessel retina morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005314	blood vessel	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0101472	blood vessel superior ocular sulcus morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005314	blood vessel	http://purl.obolibrary.org/obo/ZFA_0005901	superior ocular sulcus
http://purl.obolibrary.org/obo/ZP_0146557	blood vessel trunk morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005314	blood vessel	http://purl.obolibrary.org/obo/ZFA_0001115	trunk
http://purl.obolibrary.org/obo/ZP_0021995	blood vessel trunk vasculature morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005314	blood vessel	http://purl.obolibrary.org/obo/ZFA_0005024	trunk vasculature
http://purl.obolibrary.org/obo/ZP_0144344	bone element whole organism morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0001514	bone element	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
http://purl.obolibrary.org/obo/ZP_0106230	bone tissue vertebra morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005621	bone tissue	http://purl.obolibrary.org/obo/ZFA_0001189	vertebra
http://purl.obolibrary.org/obo/ZP_0012904	bony projection palatoquadrate cartilage morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0001637	bony projection	http://purl.obolibrary.org/obo/ZFA_0001399	palatoquadrate cartilage
http://purl.obolibrary.org/obo/ZP_0147503	brain vasculature cerebellum morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0000099	brain vasculature	http://purl.obolibrary.org/obo/ZFA_0000100	cerebellum
http://purl.obolibrary.org/obo/ZP_0147504	brain vasculature forebrain morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0000099	brain vasculature	http://purl.obolibrary.org/obo/ZFA_0000109	forebrain
http://purl.obolibrary.org/obo/ZP_0102733	brain vasculature hindbrain morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0000099	brain vasculature	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain
http://purl.obolibrary.org/obo/ZP_0102734	brain vasculature midbrain morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0000099	brain vasculature	http://purl.obolibrary.org/obo/ZFA_0000128	midbrain
http://purl.obolibrary.org/obo/ZP_0103971	brush border epithelial cell intestinal bulb morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009143	brush border epithelial cell	http://purl.obolibrary.org/obo/ZFA_0001076	intestinal bulb
http://purl.obolibrary.org/obo/ZP_0006315	brush border intestinal epithelial cell morphology, abnormal	http://purl.obolibrary.org/obo/GO_0005903	brush border	http://purl.obolibrary.org/obo/ZFA_0009399	intestinal epithelial cell
http://purl.obolibrary.org/obo/ZP_0007684	cardiac muscle cell atrioventricular canal morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009316	cardiac muscle cell	http://purl.obolibrary.org/obo/ZFA_0001315	atrioventricular canal
http://purl.obolibrary.org/obo/ZP_0013250	cardiac muscle cell cardiac ventricle morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009316	cardiac muscle cell	http://purl.obolibrary.org/obo/ZFA_0000009	cardiac ventricle
http://purl.obolibrary.org/obo/ZP_0103847	cardiac myofibril atrium morphology, abnormal	http://purl.obolibrary.org/obo/GO_0097512	cardiac myofibril	http://purl.obolibrary.org/obo/ZFA_0000471	atrium
http://purl.obolibrary.org/obo/ZP_0004632	cardiac myofibril cardiac muscle morphology, abnormal	http://purl.obolibrary.org/obo/GO_0097512	cardiac myofibril	http://purl.obolibrary.org/obo/ZFA_0005280	cardiac muscle
http://purl.obolibrary.org/obo/ZP_0147777	cartilage element head morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0001501	cartilage element	http://purl.obolibrary.org/obo/ZFA_0001114	head
