defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/ZP_0007219	ceratobranchial 5 tooth increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000694	ceratobranchial 5 tooth
http://purl.obolibrary.org/obo/ZP_0021564	ceratohyal bone increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000578	ceratohyal bone
http://purl.obolibrary.org/obo/ZP_0003613	ceratohyal cartilage increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001400	ceratohyal cartilage
http://purl.obolibrary.org/obo/ZP_0014138	cerebellum increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000100	cerebellum
http://purl.obolibrary.org/obo/ZP_0104150	compact layer of ventricle increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005062	compact layer of ventricle
http://purl.obolibrary.org/obo/ZP_0001704	cornea increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000640	cornea
http://purl.obolibrary.org/obo/ZP_0103900	corneal endothelium increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001687	corneal endothelium
http://purl.obolibrary.org/obo/ZP_0010264	corneal epithelium increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001683	corneal epithelium
http://purl.obolibrary.org/obo/ZP_0103896	corneal stroma increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001685	corneal stroma
http://purl.obolibrary.org/obo/ZP_0011681	cranial nerve II increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000435	cranial nerve II
http://purl.obolibrary.org/obo/ZP_0021563	dentary increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000191	dentary
http://purl.obolibrary.org/obo/ZP_0020198	epiblast increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000018	epiblast
http://purl.obolibrary.org/obo/ZP_0006147	epidermis increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000105	epidermis
http://purl.obolibrary.org/obo/ZP_0000104	extension increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000106	extension
http://purl.obolibrary.org/obo/ZP_0018209	fin fold actinotrichium increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000089	fin fold actinotrichium
http://purl.obolibrary.org/obo/ZP_0004418	germ ring increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000111	germ ring
http://purl.obolibrary.org/obo/ZP_0140665	gill filament increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000667	gill filament
http://purl.obolibrary.org/obo/ZP_0018447	glomerular basement membrane increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005285	glomerular basement membrane
http://purl.obolibrary.org/obo/ZP_0142956	gut epithelium increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005123	gut epithelium
http://purl.obolibrary.org/obo/ZP_0141022	habenular commissure increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000359	habenular commissure
http://purl.obolibrary.org/obo/ZP_0103309	hemal arch increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000519	hemal arch
http://purl.obolibrary.org/obo/ZP_0001751	hyaloid vessel increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005046	hyaloid vessel
http://purl.obolibrary.org/obo/ZP_0015331	inner ear increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000217	inner ear
http://purl.obolibrary.org/obo/ZP_0016389	integument increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000368	integument
http://purl.obolibrary.org/obo/ZP_0000383	intestinal bulb epithelium increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005126	intestinal bulb epithelium
http://purl.obolibrary.org/obo/ZP_0014679	intestinal villus increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005125	intestinal villus
http://purl.obolibrary.org/obo/ZP_0000380	intestine increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001338	intestine
http://purl.obolibrary.org/obo/ZP_0147929	intrahepatic bile duct increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005169	intrahepatic bile duct
http://purl.obolibrary.org/obo/ZP_0137697	lens capsule increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005574	lens capsule
http://purl.obolibrary.org/obo/ZP_0003878	lens epithelium increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001326	lens epithelium
http://purl.obolibrary.org/obo/ZP_0004546	lepidotrichium increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001554	lepidotrichium
http://purl.obolibrary.org/obo/ZP_0002276	mandibular arch skeleton increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001227	mandibular arch skeleton
http://purl.obolibrary.org/obo/ZP_0146943	mandibular symphysis increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005488	mandibular symphysis
http://purl.obolibrary.org/obo/ZP_0007365	margin increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000038	margin
http://purl.obolibrary.org/obo/ZP_0010593	medial rectus increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000301	medial rectus
http://purl.obolibrary.org/obo/ZP_0003271	median fin fold increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000040	median fin fold
http://purl.obolibrary.org/obo/ZP_0005913	mesencephalic vein increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005092	mesencephalic vein
http://purl.obolibrary.org/obo/ZP_0000386	mid diencephalic organizer increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005757	mid diencephalic organizer
http://purl.obolibrary.org/obo/ZP_0102069	midbrain hindbrain boundary increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000042	midbrain hindbrain boundary
http://purl.obolibrary.org/obo/ZP_0010382	midbrain neural rod increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0007032	midbrain neural rod
http://purl.obolibrary.org/obo/ZP_0101657	myocardium increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001319	myocardium
http://purl.obolibrary.org/obo/ZP_0103311	neural arch increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001066	neural arch
http://purl.obolibrary.org/obo/ZP_0002541	neural keel increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000131	neural keel
http://purl.obolibrary.org/obo/ZP_0002544	neural rod increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000133	neural rod
http://purl.obolibrary.org/obo/ZP_0002569	neural tube increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001135	neural tube
http://purl.obolibrary.org/obo/ZP_0007236	neurocranium increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001580	neurocranium
http://purl.obolibrary.org/obo/ZP_0002143	notochord increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000135	notochord
http://purl.obolibrary.org/obo/ZP_0013978	ocular blood vessel increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0007057	ocular blood vessel
http://purl.obolibrary.org/obo/ZP_0140083	optic fiber layer increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001619	optic fiber layer
http://purl.obolibrary.org/obo/ZP_0004646	optic stalk increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000137	optic stalk
http://purl.obolibrary.org/obo/ZP_0104400	palatoquadrate arch increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001272	palatoquadrate arch
http://purl.obolibrary.org/obo/ZP_0016235	palatoquadrate cartilage increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001399	palatoquadrate cartilage
http://purl.obolibrary.org/obo/ZP_0014993	pectoral fin increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001161	pectoral fin
http://purl.obolibrary.org/obo/ZP_0007489	perichondrium increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001634	perichondrium
http://purl.obolibrary.org/obo/ZP_0007204	pharyngeal arch 2 skeleton increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001276	pharyngeal arch 2 skeleton
http://purl.obolibrary.org/obo/ZP_0007192	pharyngeal arch 3-7 skeleton increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000095	pharyngeal arch 3-7 skeleton
http://purl.obolibrary.org/obo/ZP_0002329	pharyngeal arch cartilage increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage
http://purl.obolibrary.org/obo/ZP_0140666	pharyngeal arch increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001306	pharyngeal arch
http://purl.obolibrary.org/obo/ZP_0001863	pillar of the anterior semicircular canal increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0007054	pillar of the anterior semicircular canal
http://purl.obolibrary.org/obo/ZP_0001864	pillar of the lateral semicircular canal increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0007055	pillar of the lateral semicircular canal
http://purl.obolibrary.org/obo/ZP_0007749	post-vent region increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001117	post-vent region
http://purl.obolibrary.org/obo/ZP_0006604	posterior cardinal vein increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000477	posterior cardinal vein
http://purl.obolibrary.org/obo/ZP_0019586	posterior lateral line primordium increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001157	posterior lateral line primordium
http://purl.obolibrary.org/obo/ZP_0104376	primordial hindbrain channel increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001052	primordial hindbrain channel
http://purl.obolibrary.org/obo/ZP_0008180	pronephric duct increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000150	pronephric duct
http://purl.obolibrary.org/obo/ZP_0004146	pronephric glomerular basement membrane increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005313	pronephric glomerular basement membrane
http://purl.obolibrary.org/obo/ZP_0005910	prosencephalic artery increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005049	prosencephalic artery
http://purl.obolibrary.org/obo/ZP_0104401	pterygoid process increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005902	pterygoid process
http://purl.obolibrary.org/obo/ZP_0016234	quadrate increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000621	quadrate
http://purl.obolibrary.org/obo/ZP_0144116	retina increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000152	retina
http://purl.obolibrary.org/obo/ZP_0017553	retinal ganglion cell layer increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000024	retinal ganglion cell layer
http://purl.obolibrary.org/obo/ZP_0145459	retinal inner nuclear layer increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000119	retinal inner nuclear layer
http://purl.obolibrary.org/obo/ZP_0018441	retinal inner plexiform layer increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001329	retinal inner plexiform layer
http://purl.obolibrary.org/obo/ZP_0105911	retinal outer plexiform layer increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001330	retinal outer plexiform layer
http://purl.obolibrary.org/obo/ZP_0002442	retinal pigmented epithelium increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000144	retinal pigmented epithelium
http://purl.obolibrary.org/obo/ZP_0007352	scapulocoracoid increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001455	scapulocoracoid
http://purl.obolibrary.org/obo/ZP_0009360	shield increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000071	shield
http://purl.obolibrary.org/obo/ZP_0146227	slow muscle cell increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0009116	slow muscle cell
http://purl.obolibrary.org/obo/ZP_0140532	symplectic increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000692	symplectic
http://purl.obolibrary.org/obo/ZP_0010320	tail bud increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000077	tail bud
http://purl.obolibrary.org/obo/ZP_0140229	trabecular layer increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005059	trabecular layer
http://purl.obolibrary.org/obo/ZP_0138139	trabecular layer of the atrium increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005810	trabecular layer of the atrium
http://purl.obolibrary.org/obo/ZP_0104128	trabecular layer of ventricle increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005060	trabecular layer of ventricle
http://purl.obolibrary.org/obo/ZP_0018411	trunk increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk
http://purl.obolibrary.org/obo/ZP_0006633	ventral mandibular arch increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0001273	ventral mandibular arch
http://purl.obolibrary.org/obo/ZP_0016731	ventricular epicardium increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005058	ventricular epicardium
http://purl.obolibrary.org/obo/ZP_0100901	ventricular myocardium increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0005061	ventricular myocardium
