defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/WBPhenotype_0000900	germ cell morphology variant	http://purl.obolibrary.org/obo/WBbt_0006796	germ cell
http://purl.obolibrary.org/obo/WBPhenotype_0002485	germline precursor cell morphology variant	http://purl.obolibrary.org/obo/WBbt_0006849	germline precursor cell
http://purl.obolibrary.org/obo/WBPhenotype_0000901	gland cell morphology variant	http://purl.obolibrary.org/obo/WBbt_0003670	gland cell
http://purl.obolibrary.org/obo/WBPhenotype_0002096	golgi apparatus morphology variant	http://purl.obolibrary.org/obo/GO_0005794	Golgi apparatus
http://purl.obolibrary.org/obo/WBPhenotype_0001355	gonad morphology variant	http://purl.obolibrary.org/obo/WBbt_0005175	gonad
http://purl.obolibrary.org/obo/WBPhenotype_0001489	gubernaculum morphology variant	http://purl.obolibrary.org/obo/WBbt_0008424	gubernaculum
http://purl.obolibrary.org/obo/WBPhenotype_0002240	gut granule morphology variant	http://purl.obolibrary.org/obo/GO_0044840	gut granule
http://purl.obolibrary.org/obo/WBPhenotype_0000071	head morphology variant	http://purl.obolibrary.org/obo/WBbt_0005739	head
http://purl.obolibrary.org/obo/WBPhenotype_0001025	hermaphrodite morphology variant	http://purl.obolibrary.org/obo/WBbt_0007849	hermaphrodite
http://purl.obolibrary.org/obo/WBPhenotype_0001305	hook morphology variant	http://purl.obolibrary.org/obo/WBbt_0008425	hook
http://purl.obolibrary.org/obo/WBPhenotype_0001532	inner labial morphology variant	http://purl.obolibrary.org/obo/WBbt_0005116	inner labial sensillum
http://purl.obolibrary.org/obo/WBPhenotype_0001658	intercellular junction variant	http://purl.obolibrary.org/obo/GO_0005911	cell-cell junction
http://purl.obolibrary.org/obo/WBPhenotype_0000902	intestinal cell morphology variant	http://purl.obolibrary.org/obo/WBbt_0005792	intestinal cell
http://purl.obolibrary.org/obo/WBPhenotype_0000710	intestinal morphology variant	http://purl.obolibrary.org/obo/WBbt_0005772	intestine
http://purl.obolibrary.org/obo/WBPhenotype_0000491	isthmus morphology defective	http://purl.obolibrary.org/obo/WBbt_0003734	isthmus
http://purl.obolibrary.org/obo/WBPhenotype_0001531	labial sensillum morphology variant	http://purl.obolibrary.org/obo/WBbt_0005107	labial sensillum
http://purl.obolibrary.org/obo/WBPhenotype_0002091	late endosome morphology variant	http://purl.obolibrary.org/obo/GO_0005770	late endosome
http://purl.obolibrary.org/obo/WBPhenotype_0002139	linker cell morphology variant	http://purl.obolibrary.org/obo/WBbt_0005062	linker cell
http://purl.obolibrary.org/obo/WBPhenotype_0002097	lysosome morphology variant	http://purl.obolibrary.org/obo/GO_0005764	lysosome
http://purl.obolibrary.org/obo/WBPhenotype_0001357	male gonad morphology variant	http://purl.obolibrary.org/obo/WBbt_0006794	male gonad
http://purl.obolibrary.org/obo/WBPhenotype_0000927	male longitudinal muscle morphology variant	http://purl.obolibrary.org/obo/WBbt_0006909	longitudinal male muscle
http://purl.obolibrary.org/obo/WBPhenotype_0001024	male morphology variant	http://purl.obolibrary.org/obo/WBbt_0007850	male
http://purl.obolibrary.org/obo/WBPhenotype_0000505	male ray morphology variant	http://purl.obolibrary.org/obo/WBbt_0006941	ray
http://purl.obolibrary.org/obo/WBPhenotype_0000903	marginal cell morphology variant	http://purl.obolibrary.org/obo/WBbt_0003673	marginal cell
http://purl.obolibrary.org/obo/WBPhenotype_0000493	metacorpus morphology defective	http://purl.obolibrary.org/obo/WBbt_0003711	metacorpus
http://purl.obolibrary.org/obo/WBPhenotype_0001401	mitochondria morphology variant	http://purl.obolibrary.org/obo/GO_0005739	mitochondrion
http://purl.obolibrary.org/obo/WBPhenotype_0001331	motor neuron morphology variant	http://purl.obolibrary.org/obo/WBbt_0005409	motor neuron
http://purl.obolibrary.org/obo/WBPhenotype_0000904	muscle cell morphology variant	http://purl.obolibrary.org/obo/WBbt_0003675	muscle cell
http://purl.obolibrary.org/obo/WBPhenotype_0000603	muscle system morphology variant	http://purl.obolibrary.org/obo/WBbt_0005737	muscular system
http://purl.obolibrary.org/obo/WBPhenotype_0000604	nervous system morphology variant	http://purl.obolibrary.org/obo/WBbt_0005735	nervous system
http://purl.obolibrary.org/obo/WBPhenotype_0001398	neurite morphology variant	http://purl.obolibrary.org/obo/GO_0043005	neuron projection
http://purl.obolibrary.org/obo/WBPhenotype_0000905	neuron morphology variant	http://purl.obolibrary.org/obo/WBbt_0003679	neuron
http://purl.obolibrary.org/obo/WBPhenotype_0000972	neuronal sheath cell morphology variant	http://purl.obolibrary.org/obo/WBbt_0005811	neuronal sheath cell
http://purl.obolibrary.org/obo/WBPhenotype_0000923	nonstriated muscle morphology variant	http://purl.obolibrary.org/obo/WBbt_0005780	non-striated muscle
http://purl.obolibrary.org/obo/WBPhenotype_0000321	nose morphology variant	http://purl.obolibrary.org/obo/WBbt_0008426	nose
http://purl.obolibrary.org/obo/WBPhenotype_0001028	nuclear appearance variant	http://purl.obolibrary.org/obo/GO_0005634	cell nucleus
http://purl.obolibrary.org/obo/WBPhenotype_0001028	nuclear appearance variant	http://purl.obolibrary.org/obo/GO_0005634	nucleus
http://purl.obolibrary.org/obo/WBPhenotype_0001877	nuclear membrane morphology variant	http://purl.obolibrary.org/obo/GO_0031965	nuclear membrane
http://purl.obolibrary.org/obo/WBPhenotype_0000722	nucleolus variant	http://purl.obolibrary.org/obo/GO_0005730	nucleolus
http://purl.obolibrary.org/obo/WBPhenotype_0001260	oocyte morphology variant	http://purl.obolibrary.org/obo/WBbt_0006797	oocyte
http://purl.obolibrary.org/obo/WBPhenotype_0000534	organ system morphology variant	http://purl.obolibrary.org/obo/WBbt_0005746	Organ system
http://purl.obolibrary.org/obo/WBPhenotype_0001533	outer labial morphology variant	http://purl.obolibrary.org/obo/WBbt_0005501	outer labial sensillum
http://purl.obolibrary.org/obo/WBPhenotype_0001263	peroxisome morphology variant	http://purl.obolibrary.org/obo/GO_0005777	peroxisome
http://purl.obolibrary.org/obo/WBPhenotype_0000909	pharyngeal intestinal valve morphology variant	http://purl.obolibrary.org/obo/WBbt_0005767	pharyngeal-intestinal valve
http://purl.obolibrary.org/obo/WBPhenotype_0000709	pharyngeal morphology variant	http://purl.obolibrary.org/obo/WBbt_0003681	pharynx
http://purl.obolibrary.org/obo/WBPhenotype_0001046	pharyngeal muscle morphology variant	http://purl.obolibrary.org/obo/WBbt_0005451	pharyngeal muscle cell
http://purl.obolibrary.org/obo/WBPhenotype_0000257	phasmid neuron morphology variant	http://purl.obolibrary.org/obo/WBbt_0005425	phasmid sensillum
http://purl.obolibrary.org/obo/WBPhenotype_0001359	proctodeum morphology variant	http://purl.obolibrary.org/obo/WBbt_0006795	proctodeum
http://purl.obolibrary.org/obo/WBPhenotype_0000949	pseudocoelom morphology variant	http://purl.obolibrary.org/obo/WBbt_0005745	pseudocoelom
http://purl.obolibrary.org/obo/WBPhenotype_0000910	rectal morphology variant	http://purl.obolibrary.org/obo/WBbt_0005773	rectum
http://purl.obolibrary.org/obo/WBPhenotype_0002093	recycling endosome morphology variant	http://purl.obolibrary.org/obo/GO_0055037	recycling endosome
http://purl.obolibrary.org/obo/WBPhenotype_0000605	reproductive system morphology variant	http://purl.obolibrary.org/obo/WBbt_0005747	reproductive system
http://purl.obolibrary.org/obo/WBPhenotype_0002176	seam cell morphology variant	http://purl.obolibrary.org/obo/WBbt_0005753	seam cell
http://purl.obolibrary.org/obo/WBPhenotype_0000299	sensillum morphology variant	http://purl.obolibrary.org/obo/WBbt_0006929	sensillum
http://purl.obolibrary.org/obo/WBPhenotype_0000977	somatic gonad morphology variant	http://purl.obolibrary.org/obo/WBbt_0005785	somatic gonad
http://purl.obolibrary.org/obo/WBPhenotype_0000388	sperm morphology variant	http://purl.obolibrary.org/obo/WBbt_0006798	sperm
http://purl.obolibrary.org/obo/WBPhenotype_0001659	spermatheca morphology variant	http://purl.obolibrary.org/obo/WBbt_0005319	spermatheca
http://purl.obolibrary.org/obo/WBPhenotype_0000443	spicule morphology variant	http://purl.obolibrary.org/obo/WBbt_0005312	copulatory spicule
http://purl.obolibrary.org/obo/WBPhenotype_0000924	striated muscle morphology variant	http://purl.obolibrary.org/obo/WBbt_0005779	striated muscle
http://purl.obolibrary.org/obo/WBPhenotype_0001515	struts variant	http://purl.obolibrary.org/obo/GO_0060109	medial layer of collagen and cuticulin-based cuticle extracellular matrix
http://purl.obolibrary.org/obo/WBPhenotype_0000616	synapse morphology variant	http://purl.obolibrary.org/obo/GO_0045202	synapse
http://purl.obolibrary.org/obo/WBPhenotype_0000073	tail morphology variant	http://purl.obolibrary.org/obo/WBbt_0005741	tail
http://purl.obolibrary.org/obo/WBPhenotype_0000968	tail spike variant	http://purl.obolibrary.org/obo/WBbt_0006979	tail spike
http://purl.obolibrary.org/obo/WBPhenotype_0001674	telomere morphology variant	http://purl.obolibrary.org/obo/GO_0000781	chromosome, telomeric region
http://purl.obolibrary.org/obo/WBPhenotype_0001525	terminal bulb morphology variant	http://purl.obolibrary.org/obo/WBbt_0003732	terminal bulb
http://purl.obolibrary.org/obo/WBPhenotype_0001746	tight junction defective	http://purl.obolibrary.org/obo/GO_0070160	tight junction
http://purl.obolibrary.org/obo/WBPhenotype_0001676	touch receptor cell morphology variant	http://purl.obolibrary.org/obo/WBbt_0005237	touch receptor neuron
http://purl.obolibrary.org/obo/WBPhenotype_0000289	uterus morphology variant	http://purl.obolibrary.org/obo/WBbt_0006760	uterus
http://purl.obolibrary.org/obo/WBPhenotype_0001323	vesicle morphology variant	http://purl.obolibrary.org/obo/GO_0031982	vesicle
http://purl.obolibrary.org/obo/WBPhenotype_0000695	vulva morphology variant	http://purl.obolibrary.org/obo/WBbt_0006748	vulva
